left ear accuracy score,left ear latitude,left ear longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,right ear accuracy score,right ear latitude,right ear longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right knee accuracy score,right knee latitude,right knee longitude,left eye accuracy score,left eye latitude,left eye longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,right eye accuracy score,right eye latitude,right eye longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,right wrist accuracy score,right wrist latitude,right wrist longitude
0.9382188320159912,101.60406,360.72015,0.44832926988601685,264.34668,366.77957,0.9974687099456787,98.14905,338.39734,0.9659140706062317,228.32886,279.53024,0.9969542026519775,161.57275,290.51398,0.9631441235542297,95.34307,315.59265,0.9955103397369385,163.35707,376.43802,0.9395508766174316,233.4894,389.04398,0.9373136758804321,289.17648,304.39215,0.486188679933548,395.2171,299.0364,0.9974687099456787,92.58919,349.18967,0.9684942364692688,295.20648,399.69165,0.7835044860839844,394.73828,373.77588,0.9973378777503967,88.76375,330.45105,0.6116812229156494,480.0,298.64908,0.3135465681552887,473.47592,379.23688,0.9639413356781006,292.06616,271.0056
0.9475701451301575,101.683525,360.92053,0.5995007753372192,267.7143,365.13092,0.9974687099456787,96.98905,338.2021,0.9666215777397156,228.40732,279.83618,0.9970748424530029,161.77011,289.685,0.9691597819328308,94.59731,315.53253,0.9952179789543152,162.76045,376.68054,0.9537299275398254,232.70277,388.90714,0.917667806148529,290.35294,304.0,0.5533975958824158,394.64664,298.68503,0.9974687099456787,91.77897,348.8621,0.9590650200843811,295.98163,398.65906,0.8044933080673218,394.5754,373.2244,0.9974687099456787,87.73036,330.40875,0.5734960436820984,480.0,299.6684,0.26391440629959106,470.852,378.12576,0.9606235027313232,292.64615,271.6388
0.9521202445030212,101.450386,360.98236,0.5429926514625549,266.1889,364.89108,0.997465968132019,97.32277,338.14148,0.9651347994804382,229.8148,280.3335,0.9965192079544067,162.78232,289.75763,0.9703589081764221,94.24251,315.02512,0.9947729706764221,162.99518,376.15567,0.9625399708747864,231.8043,388.5341,0.911741316318512,292.70587,305.56863,0.5528053045272827,395.2315,298.82364,0.9974687099456787,92.08249,348.77863,0.9612194299697876,296.53168,398.5819,0.7729536890983582,393.60583,373.59607,0.9974687099456787,87.58445,330.013,0.6144761443138123,480.0,298.49963,0.31190356612205505,471.48276,378.33627,0.9629420638084412,295.3403,272.37756
0.9499325156211853,101.03083,360.95557,0.6681796312332153,269.12463,366.5821,0.9974677562713623,96.933784,338.0792,0.9655903577804565,230.81609,280.7237,0.9970513582229614,163.69711,288.36954,0.9755728840827942,94.34746,315.01645,0.993301272392273,164.5874,376.518,0.948566198348999,233.46057,389.87915,0.9104974865913391,292.70587,305.56863,0.5020484328269958,394.6369,299.51672,0.9974687099456787,91.51968,348.78714,0.9546298980712891,296.3796,398.4928,0.7327089309692383,394.48746,374.34854,0.9974687099456787,87.44794,329.77255,0.5682879686355591,480.0,299.40506,0.28728562593460083,472.19025,378.06845,0.9659479856491089,296.17435,272.92453
0.9538936018943787,100.86058,360.9446,0.5749637484550476,267.0947,366.8552,0.9974687099456787,97.298454,337.75687,0.9691357016563416,231.34747,281.22498,0.9970688223838806,164.00108,288.6729,0.9666128754615784,94.87566,315.0693,0.9937259554862976,165.06311,376.707,0.9526930451393127,234.4709,390.60016,0.8940680623054504,291.92157,305.9608,0.5659306049346924,393.67865,299.68167,0.9974687099456787,91.42221,348.45078,0.9573081731796265,297.17667,398.73514,0.7769199013710022,393.86395,374.59476,0.9974687099456787,88.0,329.56097,0.577540934085846,480.0,299.11942,0.29095569252967834,472.03662,377.64203,0.9632046222686768,296.34143,273.27676
0.9546389579772949,100.686966,360.6029,0.5721971988677979,266.0381,366.3742,0.9974687099456787,97.27204,337.80066,0.9678906798362732,231.67229,281.4473,0.996525228023529,163.42123,290.33777,0.972785234451294,94.95919,315.07565,0.9935612678527832,163.79907,377.03897,0.9283391237258911,236.33472,390.50247,0.9075575470924377,284.94116,306.2745,0.6478152871131897,393.32788,299.87476,0.9974687099456787,91.10474,348.45425,0.9566344618797302,298.93207,399.63724,0.8116762042045593,393.4071,374.457,0.9974687099456787,87.91693,329.6823,0.5935271978378296,480.0,299.27124,0.3049815893173218,471.59564,377.17282,0.9626982808113098,295.31143,273.7673
0.9619666337966919,100.47885,360.66357,0.7231495380401611,268.56125,366.05887,0.9974684715270996,96.09923,338.04962,0.9696987867355347,231.2059,281.85776,0.9972766041755676,166.07472,288.50262,0.9766415953636169,94.95987,315.04416,0.9945250749588013,162.15932,376.5694,0.924514889717102,233.08748,390.76938,0.9026203751564026,290.35294,305.9608,0.6385672092437744,392.28958,300.4621,0.9974687099456787,90.432495,348.26492,0.9619166851043701,297.41986,399.20047,0.8419226408004761,393.9444,375.578,0.9974687099456787,87.6655,329.37543,0.5749046802520752,480.0,299.8643,0.32159775495529175,472.8117,377.77225,0.9699915051460266,295.67,273.45734
0.9651468992233276,100.219284,359.4566,0.8736222386360168,272.07404,365.42273,0.9974684715270996,96.06289,337.26254,0.9683723449707031,231.42467,281.34286,0.9967008233070374,168.80974,289.27332,0.976443886756897,94.85715,314.41714,0.9936366081237793,162.64656,376.6552,0.9161727428436279,234.91745,390.06042,0.9078959226608276,289.9608,305.56863,0.5206899642944336,393.53455,300.24673,0.9974687099456787,90.4,347.46567,0.9630975723266602,296.78476,399.49878,0.7758235931396484,395.90207,374.61066,0.9974687099456787,87.76574,328.95795,0.5712325572967529,480.0,300.19247,0.3382357656955719,472.5157,378.05316,0.969563364982605,296.68335,273.6335
0.9677600264549255,100.3636,359.2758,0.5660689473152161,265.4501,367.35733,0.9974650144577026,96.83803,336.85468,0.967631995677948,231.39853,281.06607,0.9971398115158081,166.75168,288.85684,0.9768326282501221,95.130005,314.11194,0.9941285848617554,163.12138,376.69553,0.9315062761306763,235.6335,390.41724,0.9007037281990051,290.35294,305.9608,0.5321516990661621,394.50735,299.6286,0.9974687099456787,90.709206,346.9828,0.9630846381187439,298.09918,399.911,0.803954541683197,394.42468,373.5624,0.9974687099456787,88.31317,328.45932,0.5534325242042542,480.0,299.41223,0.2850950360298157,470.91626,377.92502,0.9630816578865051,296.4978,273.8319
0.9682134389877319,100.41603,359.27173,0.7802167534828186,269.7377,366.6827,0.9974666833877563,96.82941,336.47736,0.970613956451416,230.86899,281.50357,0.9970433115959167,168.00119,289.92557,0.9802922606468201,95.38816,313.44962,0.9932106137275696,163.77649,376.37387,0.9388743042945862,234.63655,390.78372,0.9064396023750305,290.7451,305.9608,0.3956865966320038,394.82306,298.92133,0.9974687099456787,90.483505,346.75934,0.9561342000961304,297.95682,399.01044,0.7042956352233887,396.25424,374.1664,0.9974687099456787,88.2054,328.18558,0.6026918292045593,480.0,298.9676,0.3471536934375763,471.69254,377.72226,0.9651128053665161,296.1914,273.67807
0.973432719707489,100.2041,359.3049,0.6805282831192017,267.49744,365.6901,0.9974669218063354,96.820305,336.46893,0.9703558683395386,231.27676,281.60986,0.997329831123352,165.20679,288.71936,0.9757522940635681,96.0,313.69562,0.9929986000061035,164.49458,377.0874,0.9521752595901489,234.87053,390.80774,0.9056568741798401,284.549,306.2745,0.4455200433731079,394.43796,299.31348,0.9974687099456787,90.305084,346.66666,0.9540281295776367,297.57397,398.9569,0.7512955069541931,396.92203,374.07516,0.9974687099456787,88.42136,327.89093,0.5957800149917603,480.0,299.0989,0.30422091484069824,472.33405,378.23755,0.9584597945213318,296.3375,274.46912
0.9683585166931152,100.71457,359.13144,0.8648435473442078,273.0389,364.1915,0.9974668025970459,96.83116,336.47037,0.9725549221038818,230.8517,281.49496,0.9968520998954773,162.24709,290.80676,0.9788632988929749,96.0,313.49817,0.9928026795387268,164.16942,376.67007,0.942241907119751,233.6805,390.39383,0.9180341958999634,289.9608,305.9608,0.4608486294746399,394.46896,299.2836,0.9974687099456787,90.71187,346.66666,0.9560697078704834,297.2304,399.10522,0.7495436668395996,397.7016,375.34183,0.9974687099456787,88.32013,327.99255,0.6216470003128052,480.0,299.4021,0.26515427231788635,471.27008,378.32465,0.9642754197120667,295.89407,274.16003
0.9754382371902466,100.27535,358.53952,0.8715806603431702,271.9777,364.68552,0.997468113899231,97.26293,336.06192,0.9753192663192749,231.69102,281.20786,0.9966012239456177,167.45145,289.29123,0.9797532558441162,96.55667,312.65894,0.9944717884063721,162.15778,376.26584,0.939186692237854,234.6623,390.421,0.9307584762573242,289.9608,305.9608,0.5128582119941711,394.51636,299.56943,0.9974687099456787,90.47594,345.81403,0.9585309028625488,296.9402,398.83438,0.74684739112854,397.24493,375.04102,0.9974687099456787,88.86721,327.13943,0.5383061170578003,480.0,299.13318,0.3108004927635193,472.00403,378.04825,0.964718222618103,296.0194,274.178
0.9657353162765503,98.89566,357.42398,0.8885670900344849,275.53314,361.8818,0.9974587559700012,97.69542,335.692,0.9745460748672485,231.18112,281.12073,0.9967828989028931,167.25334,288.9049,0.9800527691841125,96.54389,311.94012,0.9961001873016357,160.57074,376.00024,0.9440522789955139,231.0492,390.12674,0.9153209328651428,289.9608,305.9608,0.5475212335586548,394.3885,299.46698,0.9974687099456787,90.387886,345.26917,0.9551660418510437,297.16147,398.82578,0.8268337845802307,397.00085,374.90005,0.9974687099456787,89.56254,326.46188,0.5901885032653809,480.0,299.27393,0.2940930128097534,471.83075,377.69595,0.9635718464851379,296.8706,274.35678
0.9622293710708618,98.911736,357.53336,0.8961443305015564,273.52454,362.27927,0.997455894947052,98.05484,335.71515,0.9700161814689636,231.12988,281.03168,0.9966402053833008,162.70273,289.90143,0.9792922735214233,96.54385,311.69107,0.9964256882667542,160.57503,375.8215,0.9296260476112366,231.90198,389.75098,0.9154291152954102,282.58823,305.88235,0.6188395023345947,394.05737,300.01764,0.9974687099456787,90.53082,345.27335,0.9603489637374878,297.03833,399.22324,0.8385754227638245,395.98645,374.52472,0.9974687099456787,89.73154,326.5218,0.5633862614631653,480.0,299.40796,0.2917907238006592,471.60852,378.7691,0.9606840014457703,296.7073,274.3668
0.9709680080413818,99.37623,357.9495,0.694175124168396,267.31317,364.0013,0.9974589943885803,97.695335,335.6917,0.9758097529411316,231.47594,281.03568,0.9971237778663635,161.2794,289.67587,0.9778528213500977,96.18492,312.2219,0.9961133003234863,160.8028,376.32028,0.9338535070419312,232.6037,390.0322,0.9191431999206543,289.9608,305.56863,0.644614040851593,393.78714,299.22122,0.9974687099456787,90.64378,345.33292,0.9560024738311768,297.41183,399.06168,0.8380038738250732,395.4258,373.7292,0.9974687099456787,89.30609,326.59778,0.5787476301193237,480.0,299.27234,0.3148084282875061,472.5638,378.45248,0.9619612693786621,296.68036,274.24734
0.9725742936134338,100.072556,358.25543,0.5765461325645447,265.33847,364.71194,0.9974552989006042,98.004486,335.7128,0.9707788825035095,231.5268,281.18817,0.997092604637146,161.46881,290.24155,0.9761523008346558,96.55099,312.65933,0.9956880211830139,161.19765,376.6206,0.9373974800109863,232.90588,390.3228,0.9049100875854492,283.37256,306.2745,0.5496198534965515,394.74432,299.46402,0.9974687099456787,90.61328,345.62656,0.958246648311615,298.07843,399.1795,0.8130055069923401,393.68365,373.64136,0.9974687099456787,89.1156,326.8801,0.5825193524360657,480.0,299.6089,0.31332316994667053,471.8953,378.8464,0.9621157050132751,296.48605,274.8469
0.9726249575614929,100.99706,359.4786,0.7736693620681763,269.2779,364.4305,0.997468113899231,97.262245,336.06143,0.9677512049674988,232.56836,281.87277,0.9968757629394531,164.36617,289.64368,0.9738590717315674,96.0,313.99692,0.9938381314277649,163.14828,377.27072,0.9382006525993347,235.44823,390.87454,0.8994311094284058,283.37256,307.05884,0.5927586555480957,394.1585,299.48734,0.9974687099456787,90.85141,346.62338,0.9565213322639465,298.90833,399.3433,0.8043870329856873,393.33035,374.64975,0.9974687099456787,88.4412,327.7087,0.571631908416748,480.0,299.40942,0.32083678245544434,471.9731,377.84097,0.9558559656143188,296.13882,275.04178
0.9776217937469482,98.84736,359.63254,0.9336324334144592,284.47058,360.2353,0.9974671602249146,97.24694,336.5059,0.9564524292945862,232.08215,283.21225,0.9966578483581543,163.27016,291.08466,0.9743591547012329,96.13546,314.3354,0.9947531223297119,162.19426,377.78223,0.9302424192428589,235.17796,391.44815,0.11007087677717209,249.4817,301.63837,0.5220081806182861,382.31998,303.52316,0.9974687099456787,90.30705,346.44937,0.9541819095611572,297.68365,399.64084,0.8106613159179688,396.43436,375.65475,0.9974687099456787,88.93397,328.0627,0.5157403945922852,480.0,299.26822,0.2791409492492676,471.13345,377.5486,0.9597475528717041,296.4687,275.9831
0.9798102378845215,98.78572,359.5931,0.9214282035827637,284.86273,359.84314,0.9974683523178101,97.24747,336.15128,0.9518335461616516,231.87953,284.02338,0.9968306422233582,162.46822,291.28775,0.9622917771339417,96.63704,314.74176,0.9948360919952393,162.26682,377.78055,0.9328929781913757,233.62003,392.30154,0.16039569675922394,254.03476,302.1539,0.6012322902679443,388.4738,306.07074,0.9974687099456787,90.3502,346.35858,0.946221649646759,298.1026,399.42868,0.8529209494590759,395.87537,376.08554,0.9974687099456787,89.05351,327.74814,0.550639271736145,480.0,299.71063,0.28255853056907654,470.77505,377.68884,0.9597132802009583,295.91022,275.9569
0.9773485660552979,99.315544,361.14682,0.8279141783714294,270.12433,366.35797,0.9974687099456787,96.4372,337.37952,0.959252655506134,230.91457,284.2052,0.996573805809021,162.39977,292.36072,0.9534413814544678,95.272736,316.2023,0.9950413107872009,162.63222,379.6426,0.9346140623092651,229.5509,392.18665,0.9073296189308167,283.7647,309.0196,0.5595061182975769,392.22473,301.96027,0.9974687099456787,90.11019,347.97345,0.9516696333885193,296.84042,400.2972,0.8281305432319641,393.5601,375.88492,0.9974343180656433,87.91337,329.28732,0.5692097544670105,480.0,299.84167,0.28557121753692627,472.1795,378.68796,0.9643626809120178,296.6736,277.2804
0.9700245261192322,99.48751,361.93826,0.6570912599563599,266.50348,367.08844,0.9974687099456787,96.00099,338.22495,0.9561761617660522,230.61858,284.706,0.9956631064414978,162.71681,293.32318,0.9507811665534973,95.272736,316.74146,0.9959623217582703,162.22006,380.2426,0.9428937435150146,228.9804,392.36646,0.9033854603767395,284.15686,307.84314,0.5228086709976196,391.81927,302.48682,0.9974687099456787,89.677635,348.78314,0.9440754652023315,296.6153,400.05484,0.8479129672050476,391.48856,376.11554,0.9974687099456787,87.51371,330.1614,0.48798882961273193,480.0,299.9718,0.2653433084487915,471.36362,378.77914,0.9655550718307495,296.21954,277.38727
0.9686768651008606,99.70671,362.0344,0.9286700487136841,285.64706,358.66666,0.9974687099456787,96.49115,338.68878,0.9613733291625977,230.4305,284.365,0.995704710483551,161.84862,293.87094,0.9396237730979919,94.99335,317.122,0.995876133441925,161.9747,380.04102,0.9414418339729309,229.68509,392.70383,0.6838704943656921,266.4206,306.22092,0.5097136497497559,391.93896,303.80063,0.9974687099456787,90.46434,349.03806,0.9468585252761841,298.9448,400.03705,0.8464455604553223,396.14523,377.6163,0.9973045587539673,87.93336,330.79843,0.5611888766288757,480.0,299.96692,0.24470394849777222,471.8844,378.31625,0.9676515460014343,296.29108,278.1926
0.967955470085144,99.97836,362.1547,0.9313991069793701,286.43137,358.66666,0.9974687099456787,96.47702,338.31952,0.9558959007263184,230.45007,284.72168,0.9955574870109558,162.35435,293.47632,0.9443249106407166,94.90912,317.16876,0.995603084564209,161.54503,379.84097,0.9202408194541931,229.65045,391.81973,0.759655773639679,268.52875,306.21295,0.612293004989624,392.2111,303.57095,0.9974687099456787,90.46835,349.2026,0.9561993479728699,297.6679,400.41318,0.8697395324707031,397.5819,378.2633,0.9973045587539673,87.93336,330.79843,0.4723104238510132,480.0,299.5253,0.2715364396572113,471.3309,378.45148,0.9652796983718872,295.76956,277.33063
0.9708290696144104,99.7622,361.2879,0.9441305994987488,287.2157,359.84314,0.9974484443664551,96.80464,337.43195,0.9663386344909668,231.66733,283.716,0.9964042901992798,162.21422,292.41272,0.9528575539588928,94.64889,316.50955,0.9942649006843567,163.09982,379.19742,0.9300677180290222,232.89127,392.13898,0.5701195597648621,262.77063,305.16562,0.559675395488739,393.8872,302.1811,0.9974687099456787,90.50711,348.47952,0.9621259570121765,297.4414,399.5303,0.8642585873603821,396.93475,377.2313,0.9974343180656433,87.62454,329.65494,0.5537975430488586,480.0,299.71655,0.2753855288028717,469.6295,377.15228,0.9614385366439819,295.95117,276.34872
0.976430356502533,100.10948,360.58273,0.39491918683052063,263.59494,366.78714,0.9974678754806519,96.84834,336.52176,0.9752895832061768,231.5487,282.82327,0.9968949556350708,162.62924,291.0902,0.9445592761039734,95.62791,315.74042,0.9932900667190552,164.17004,378.6161,0.9602010250091553,235.20471,391.66382,0.9419835209846497,288.39215,305.9608,0.6657569408416748,394.6268,299.39285,0.9974687099456787,90.91322,347.1559,0.9583367109298706,299.0747,398.92896,0.8833006024360657,393.50092,374.50284,0.9973325729370117,88.21005,328.70065,0.586361289024353,480.0,299.86407,0.35124802589416504,473.35242,378.52206,0.9678527116775513,294.81174,274.57077
0.9729446172714233,99.913025,359.80276,0.6526554822921753,267.90945,365.9946,0.9974679946899414,97.644005,336.1281,0.9773769974708557,231.55426,280.45453,0.9970945119857788,162.21019,290.88583,0.9544422030448914,96.2357,315.11926,0.9939324259757996,163.533,377.61945,0.9396229386329651,233.66647,389.90567,0.9412553310394287,289.56863,305.17648,0.6109060645103455,394.79636,298.75577,0.9974687099456787,90.94235,346.75174,0.9570210576057434,296.70828,396.67267,0.8311623334884644,394.5539,374.43213,0.9974357485771179,88.64797,328.16348,0.5725938677787781,480.0,299.54303,0.33220505714416504,470.9558,378.02798,0.9641055464744568,293.96597,274.2086
0.9614548683166504,100.59145,359.50464,0.448417067527771,264.84756,366.46002,0.9974677562713623,97.693474,336.18066,0.9739032983779907,231.45926,280.09146,0.9972255229949951,164.63712,288.613,0.9629392623901367,96.50122,314.60025,0.9946586489677429,163.54108,377.10886,0.9427416920661926,231.35748,388.84766,0.9431319832801819,290.7451,305.56863,0.6285027265548706,394.2905,298.98706,0.9974687099456787,91.16272,347.0676,0.9589742422103882,295.21603,396.76816,0.8454989790916443,395.0641,374.55637,0.9974687099456787,88.85988,328.15317,0.5689272880554199,480.0,299.86182,0.31217435002326965,472.22192,377.8673,0.965646505355835,293.59564,273.86276
0.9657849073410034,100.08535,359.51855,0.2829980254173279,262.23767,366.74176,0.997468113899231,97.649994,336.17575,0.9750465154647827,230.64624,280.75436,0.9969731569290161,162.21407,291.05225,0.9673847556114197,96.374405,314.44943,0.9945106506347656,163.67387,377.41455,0.9440344572067261,233.26286,389.45245,0.945003092288971,289.9608,304.7843,0.6073020100593567,394.93597,298.86835,0.9974687099456787,91.07693,346.78998,0.9583997130393982,296.3966,397.29654,0.8406305909156799,393.23615,372.4062,0.9974687099456787,89.05065,328.05975,0.5657269358634949,480.0,299.23862,0.3307347893714905,471.202,377.34048,0.965937077999115,294.55722,274.02893
0.967047393321991,100.81389,359.46478,0.08616587519645691,254.60178,367.35492,0.9974679946899414,98.11711,336.16785,0.9730455279350281,230.86575,281.3282,0.997086226940155,162.25989,290.67032,0.9646657705307007,96.66236,314.10883,0.994654655456543,163.5483,377.68817,0.9224777817726135,234.043,389.61325,0.9334490895271301,289.9608,305.17648,0.620506227016449,394.7055,298.84186,0.9974687099456787,91.79859,346.77228,0.9588539004325867,297.83536,397.20517,0.8583911061286926,389.72684,372.33356,0.9974687099456787,89.30375,327.8211,0.6172989010810852,480.0,298.9504,0.31029316782951355,471.35388,377.51108,0.9641357660293579,294.53564,274.42557
0.9680559039115906,101.273415,359.80573,0.43069159984588623,263.3545,366.30704,0.9974677562713623,98.47431,336.2607,0.976902961730957,231.22607,281.3907,0.996981680393219,163.08838,290.56348,0.9633088111877441,96.89855,314.0555,0.9945114850997925,164.30492,377.63937,0.9401253461837769,234.0785,390.00076,0.9230313897132874,289.56863,305.17648,0.6662232279777527,394.3279,298.85193,0.9974687099456787,92.10691,346.79654,0.9621567726135254,297.25125,397.61777,0.8570713400840759,393.288,374.0636,0.9974687099456787,89.55867,327.92203,0.5773983001708984,480.0,299.26434,0.36888277530670166,473.22015,379.08353,0.9608784317970276,294.45743,274.61493
0.9720726609230042,100.52185,359.7774,0.33521416783332825,261.03088,366.2976,0.9974687099456787,98.46994,335.856,0.9750596880912781,231.33714,281.8141,0.9964061379432678,163.9626,290.2921,0.9686667919158936,96.89069,314.05676,0.9945242404937744,164.32718,377.60654,0.9362863302230835,233.96959,389.75018,0.9187307357788086,289.17648,305.56863,0.5215510725975037,394.65894,298.7349,0.9974687099456787,91.681366,346.37323,0.949801504611969,296.33954,396.92014,0.7880321145057678,392.77847,372.90854,0.9974687099456787,89.572205,327.5714,0.5494245886802673,480.0,299.54376,0.38649898767471313,473.11908,377.85315,0.963161826133728,294.6596,274.42084
0.9706884622573853,100.097015,359.25226,0.32769283652305603,261.7155,366.94067,0.9974687099456787,99.28435,335.93042,0.9720267057418823,231.45374,281.86038,0.9961321353912354,165.27666,289.87146,0.9724875688552856,97.27147,313.55826,0.9944353103637695,164.47191,377.34088,0.9356309771537781,232.84602,390.11465,0.9137031435966492,289.9608,305.56863,0.5496116280555725,395.28958,298.78845,0.9974687099456787,91.78948,345.9281,0.958162784576416,296.586,396.9819,0.8331655859947205,393.4438,373.24908,0.9974687099456787,90.25706,327.0241,0.5497904419898987,480.0,299.10446,0.34466779232025146,471.88464,377.30148,0.9649009704589844,295.56064,274.93518
0.973283052444458,100.763336,358.9622,0.47504743933677673,264.26974,366.0947,0.9974687099456787,98.874535,335.892,0.9696834087371826,232.15407,281.89276,0.9964278340339661,165.536,289.5505,0.9752070307731628,97.22847,313.33936,0.9945145845413208,164.83018,376.82852,0.9498592615127563,233.37119,390.14963,0.9201375842094421,289.56863,305.56863,0.5941368341445923,394.69357,298.95734,0.9974687099456787,91.63267,346.04153,0.9628555178642273,296.96906,397.8185,0.8474298119544983,394.2166,374.19772,0.9974687099456787,89.70692,327.28268,0.5784934163093567,480.0,299.2401,0.3358795940876007,472.1198,378.14786,0.9622713327407837,295.2974,274.78848
0.9691977500915527,100.45706,358.723,0.35414332151412964,262.6402,366.9726,0.9974687099456787,98.95179,335.9008,0.9723950624465942,232.5246,281.50882,0.9965588450431824,165.0708,289.4282,0.9734468460083008,97.25416,313.5446,0.9945505261421204,164.24106,376.7169,0.9443145990371704,234.4771,390.12738,0.9187560081481934,289.17648,305.56863,0.5861405730247498,394.22986,299.37357,0.9974687099456787,91.67502,346.03967,0.9641905426979065,297.83493,398.18198,0.842299222946167,393.4368,373.8479,0.9974687099456787,90.03057,327.27167,0.5693776607513428,480.0,299.5424,0.3682440221309662,472.99594,378.24033,0.9607447385787964,295.64716,275.00314
0.9691612124443054,100.76408,358.9138,0.37091952562332153,263.0194,367.44632,0.9974687099456787,98.8841,335.5926,0.974479615688324,231.86108,281.3732,0.9967791438102722,166.08539,289.28107,0.9725461006164551,97.21188,313.83878,0.9947423934936523,164.47864,376.9165,0.9501104950904846,234.61803,390.04706,0.906040608882904,284.94116,306.2745,0.5796195864677429,394.8443,299.28632,0.9974687099456787,91.48718,345.97684,0.9665937423706055,297.77878,397.66232,0.8494318127632141,393.53717,373.40427,0.9974687099456787,89.67953,327.28366,0.5367956161499023,480.0,299.41327,0.3528155982494354,472.98474,378.57266,0.962968111038208,295.50922,275.04428
0.9696853160858154,100.36713,359.11514,0.6167592406272888,268.2387,366.40494,0.9974683523178101,98.115456,335.8225,0.973168134689331,232.33235,281.4849,0.9966424703598022,164.02554,289.59683,0.9747942090034485,96.7177,314.08044,0.9941195249557495,164.38069,376.98257,0.9503071308135986,235.34872,390.23782,0.9025169610977173,290.7451,305.9608,0.5974256992340088,393.84393,299.53378,0.9974687099456787,91.4451,346.23483,0.96235591173172,298.65567,398.7826,0.8590413331985474,394.7515,375.14932,0.9974687099456787,89.42942,327.77548,0.5660049915313721,480.0,299.2867,0.33484718203544617,471.77643,377.95654,0.9623809456825256,295.5806,275.03793
0.9736337065696716,99.8261,359.11856,0.5866351127624512,267.37677,366.96902,0.9974677562713623,97.64626,336.17233,0.9767172932624817,232.22682,281.7915,0.9965232610702515,163.45616,291.05026,0.9743382334709167,96.59077,313.81934,0.9940434098243713,164.21135,377.5109,0.9492066502571106,236.25122,390.48697,0.9081773161888123,285.33334,305.88235,0.5954049825668335,393.90588,299.5534,0.9974687099456787,90.57103,346.35464,0.9608261585235596,298.6561,398.81897,0.845332682132721,394.3601,374.57184,0.9974687099456787,89.17975,327.6676,0.5947960019111633,480.0,300.31268,0.3219486474990845,471.9796,377.3253,0.9631462693214417,295.48077,274.9075
0.9731470942497253,99.78559,359.98944,0.9206469058990479,287.60785,359.05884,0.9974665641784668,97.24686,336.5058,0.9757933020591736,232.85773,282.17477,0.9968639612197876,162.06392,290.87717,0.9653635025024414,95.25583,314.6061,0.9944559931755066,164.07515,378.81113,0.9493656158447266,234.29208,390.80307,0.09304922074079514,249.63031,302.27518,0.6281508803367615,382.75568,303.61298,0.9974687099456787,90.98678,346.88022,0.969448983669281,299.3214,399.4,0.8410201072692871,397.3833,377.1064,0.9974687099456787,88.420006,328.38,0.5732260942459106,480.0,299.14542,0.34810176491737366,471.78638,378.84088,0.9587336778640747,296.1315,275.51245
0.9825912117958069,99.069916,360.57257,0.9120481014251709,287.2157,358.2745,0.9974682331085205,97.23739,336.10074,0.9580241441726685,232.12169,283.01157,0.9962847232818604,163.21701,291.59888,0.9650046825408936,94.90022,314.30005,0.9944256544113159,162.25104,378.5083,0.9176944494247437,233.3406,391.5504,0.6034218072891235,264.7324,305.89688,0.5626620650291443,392.83612,302.5299,0.9974687099456787,90.666664,346.75632,0.9464453458786011,300.4384,399.12952,0.8479167819023132,397.34702,377.28516,0.9974687099456787,88.31269,328.08713,0.570578396320343,480.0,299.26318,0.3121195137500763,471.53162,377.6271,0.9601323008537292,296.47632,275.84888
0.9725995659828186,98.52183,361.49063,0.9069822430610657,286.0392,356.70587,0.9974687099456787,95.67131,337.71164,0.9744412302970886,232.38817,284.6397,0.9964667558670044,162.87971,294.01306,0.9583529233932495,94.10237,316.50284,0.9969850182533264,160.27293,381.9496,0.8922213315963745,231.57986,393.09775,0.7858547568321228,267.73532,308.96255,0.4786304831504822,393.17267,303.73346,0.9974687099456787,89.5463,348.4,0.9625481367111206,298.77234,398.83804,0.8643580675125122,397.14993,378.46713,0.9974687099456787,87.08919,329.39194,0.489043265581131,480.0,300.09137,0.3085246682167053,473.39597,378.1793,0.9545762538909912,294.15457,277.28018
0.980968177318573,97.72412,363.9599,0.8949166536331177,286.0392,360.2353,0.9974687099456787,94.956924,338.30304,0.9768713116645813,233.55379,288.52963,0.995416522026062,162.77455,299.0171,0.8875489830970764,94.5455,318.54932,0.9965441823005676,158.64828,383.4025,0.8980774879455566,229.56177,394.86493,0.8923521637916565,274.4526,311.1588,0.3728925287723541,394.77017,303.92352,0.9974687099456787,88.761665,349.2,0.9625356793403625,300.3289,401.1659,0.7591104507446289,396.28943,379.93253,0.9973995685577393,86.85841,330.70584,0.5281509757041931,480.0,299.36954,0.2752707302570343,474.04068,380.30408,0.9513697624206543,294.1475,281.49414
