right hip accuracy score,right hip latitude,right hip longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ear accuracy score,left ear latitude,left ear longitude,left eye accuracy score,left eye latitude,left eye longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right ear accuracy score,right ear latitude,right ear longitude,right knee accuracy score,right knee latitude,right knee longitude,right eye accuracy score,right eye latitude,right eye longitude
0.9147706627845764,277.93213,332.453,0.46563178300857544,471.56805,321.14777,0.9968116879463196,177.03712,401.8783,0.554177463054657,50.826122,271.65207,0.7819698452949524,113.18267,289.64597,0.9415315985679626,152.79135,324.28406,0.9455122351646423,116.80236,388.41162,0.9974687099456787,107.906235,376.87823,0.9483004808425903,286.0392,386.7451,0.9974687099456787,114.88965,367.58905,0.9355092644691467,296.68445,418.7178,0.883204460144043,389.0784,393.15295,0.23268739879131317,464.23035,390.22842,0.9467964768409729,238.31123,410.81747,0.9828438758850098,113.93372,344.00705,0.865868866443634,381.60263,325.83603,0.9974687099456787,106.45965,359.12097
0.9137929081916809,278.35437,332.02512,0.4681646525859833,471.86276,320.70297,0.9962238073348999,178.05455,402.17383,0.5500620007514954,51.400166,271.43533,0.7419843673706055,112.182045,289.22723,0.9438470602035522,154.03943,324.18835,0.9390198588371277,117.120705,388.44385,0.9974687099456787,108.36682,376.87424,0.9427656531333923,285.2549,387.13727,0.9974687099456787,115.310295,367.33704,0.9252930879592896,296.4183,419.09888,0.875507652759552,388.578,393.2666,0.2529140114784241,463.88766,389.42792,0.9509029388427734,237.99463,411.19577,0.9809311032295227,114.12198,344.3506,0.8557133078575134,381.36346,326.228,0.997433602809906,106.76518,358.96164
0.9162742495536804,278.39972,332.37177,0.4676101505756378,471.91476,321.14542,0.9966417551040649,177.94936,402.61423,0.5480587482452393,51.5623,272.03705,0.7365279793739319,113.89546,290.79852,0.9492565989494324,154.26622,325.25735,0.9410372376441956,116.86949,388.23584,0.9974687099456787,108.14545,376.8213,0.9331738948822021,284.86273,386.7451,0.9974687099456787,115.21678,367.3416,0.9166336059570312,296.88525,419.66833,0.8918832540512085,389.4706,393.29538,0.22283640503883362,463.0727,389.50156,0.9479353427886963,239.04202,411.7861,0.9791725873947144,114.47257,344.4356,0.860464334487915,381.93835,325.91864,0.9973942041397095,106.949554,359.2179
0.9191279411315918,278.54007,332.04077,0.463011234998703,470.76993,320.94278,0.996060311794281,178.40488,402.71478,0.5835363864898682,51.220734,271.4222,0.7623323798179626,112.83968,289.743,0.94560706615448,154.29121,324.80978,0.9426596760749817,117.40356,388.4724,0.9974687099456787,108.6949,376.87137,0.9322202205657959,285.64706,386.7451,0.9974687099456787,115.61132,367.48575,0.9086408019065857,296.88147,419.32962,0.8787844777107239,389.14615,393.64523,0.24346986413002014,462.57828,390.616,0.9434922933578491,239.22969,411.89236,0.9810077548027039,114.47591,344.42352,0.8306072950363159,380.65634,326.0331,0.9974308609962463,107.24799,359.19656
0.9094840288162231,276.84415,331.25604,0.4408930838108063,471.1175,320.92538,0.995951771736145,178.53716,402.75537,0.5103620886802673,52.288994,272.44815,0.7668473720550537,112.83441,289.74316,0.9413146376609802,153.17403,325.22754,0.9398066401481628,117.15632,388.14008,0.9974687099456787,108.885765,376.90552,0.9148018956184387,284.86273,387.13727,0.9974687099456787,115.907394,367.81232,0.909986138343811,295.53696,419.37515,0.8721568584442139,389.82266,393.14148,0.22858519852161407,464.5571,390.27866,0.9436246752738953,238.62544,411.28525,0.9821974039077759,114.621506,344.2542,0.8379708528518677,381.19427,326.4612,0.9974687099456787,107.46814,359.5618
0.9176139235496521,278.65933,332.00577,0.43336185812950134,471.95248,320.99722,0.995721697807312,178.92337,401.91296,0.4729992747306824,51.782562,273.47714,0.7618834376335144,113.138275,290.44434,0.9426987767219543,153.96045,325.25482,0.934360146522522,117.39508,388.19708,0.9974687099456787,108.930214,377.0942,0.9350223541259766,284.86273,386.7451,0.9974687099456787,116.00156,367.90958,0.9256923198699951,295.90616,418.89136,0.8743821382522583,389.4359,393.15146,0.23508089780807495,462.82404,389.20984,0.9241530299186707,237.67667,410.2904,0.9826604723930359,114.64008,344.44684,0.8340782523155212,381.4505,326.10498,0.9973865151405334,107.53235,359.55722
0.9020556807518005,280.00156,331.8123,0.44718825817108154,471.71323,321.50473,0.9963750243186951,178.30855,401.6544,0.5491505265235901,53.04065,273.29712,0.7344123721122742,112.39734,290.6556,0.9481947422027588,154.8633,325.7289,0.9319454431533813,117.33326,388.09607,0.9974687099456787,108.87666,376.71793,0.9366304278373718,285.64706,386.35294,0.9974687099456787,116.292305,367.8653,0.913387656211853,296.81165,418.63654,0.8646315932273865,388.59714,392.99966,0.2592255771160126,464.63742,390.35718,0.9021605253219604,238.04504,410.04358,0.9845049381256104,115.49974,344.199,0.8361401557922363,380.6151,326.2588,0.9974687099456787,107.907364,359.39932
0.9265887141227722,278.64487,332.08215,0.42431238293647766,471.08868,321.07983,0.9962964653968811,178.65367,402.2027,0.5666308403015137,54.259365,272.34946,0.7684068083763123,114.32027,291.94342,0.9381332993507385,155.36247,326.79944,0.9369409084320068,117.11773,387.69214,0.9974687099456787,108.91853,376.82538,0.9414882063865662,284.86273,386.35294,0.9974685907363892,116.570404,368.0041,0.9168007969856262,297.09454,419.5965,0.8553594946861267,389.70712,393.4653,0.25784093141555786,462.22397,389.4656,0.9423817992210388,240.12785,411.9142,0.9839037656784058,115.52718,344.63602,0.811873733997345,381.10522,326.07764,0.9974687099456787,108.338806,359.5407
0.9385087490081787,278.90768,332.71133,0.4610184133052826,471.46738,321.01126,0.9960817694664001,178.8151,402.509,0.5248891115188599,53.752457,273.45178,0.7498324513435364,112.385574,290.6528,0.9349842667579651,156.13982,326.90976,0.9336150884628296,117.51718,388.2099,0.9974687099456787,109.16934,377.0932,0.9564458727836609,286.0392,386.7451,0.9974687099456787,116.29249,367.95996,0.9406080842018127,297.35748,419.6514,0.8639002442359924,391.0957,394.01727,0.20182807743549347,462.69266,389.73938,0.9400620460510254,240.42227,412.02954,0.9820187091827393,115.283936,344.6376,0.8161742687225342,381.2113,326.33386,0.997424840927124,107.89541,359.86252
0.9376906752586365,278.15417,332.53156,0.46377745270729065,470.3635,321.164,0.9956252574920654,178.98674,402.69952,0.4690806269645691,52.313995,274.47473,0.7227815985679626,111.193924,289.91867,0.9183290600776672,154.20964,326.76617,0.9393154978752136,117.36723,388.55563,0.9974687099456787,109.34148,376.8964,0.9423677325248718,285.2549,387.13727,0.9974654912948608,116.6823,368.18393,0.9317257404327393,296.88297,419.46527,0.854540228843689,389.69623,393.7385,0.26102131605148315,463.09598,390.13345,0.9328953623771667,241.74599,411.18112,0.9825948476791382,115.31223,345.13672,0.8182496428489685,381.91476,326.16183,0.9972323775291443,108.10573,360.0421
0.9183968901634216,277.8006,331.65958,0.4519871175289154,470.30276,320.68234,0.9945290684700012,179.53981,401.93335,0.4818567633628845,50.95356,275.70892,0.7127225399017334,110.92364,289.71484,0.9087513089179993,154.19572,327.65863,0.932380199432373,117.598404,388.28455,0.9974687099456787,109.593765,377.26968,0.9428684115409851,286.43137,386.7451,0.9974581599235535,116.291794,368.52448,0.9240063428878784,298.25525,418.69464,0.8766710758209229,389.61096,393.77454,0.2686674892902374,460.38644,389.0131,0.9331241846084595,241.82216,411.16293,0.9842503070831299,115.09465,345.8367,0.8178995251655579,381.32675,326.02875,0.9971030354499817,108.1756,360.63525
0.9272327423095703,277.52332,332.27005,0.45153823494911194,471.56747,321.15018,0.9934379458427429,180.20943,402.06213,0.499708354473114,51.209675,275.5574,0.6846749782562256,109.8257,289.12427,0.906437337398529,153.96973,328.0471,0.9527080655097961,118.30345,389.35272,0.9973854422569275,109.18533,377.31293,0.9026378393173218,276.2839,385.70682,0.9974626302719116,115.60979,368.3567,0.9227858781814575,298.94922,418.01318,0.872418999671936,388.23117,393.5785,0.24613726139068604,464.75504,389.6549,0.9308732748031616,240.44733,410.5851,0.981279730796814,115.64396,346.52127,0.8445131182670593,380.82968,325.68976,0.9968183040618896,106.196075,361.41177
0.931604266166687,273.85098,331.5797,0.45542243123054504,472.1499,321.13934,0.9934199452400208,180.89085,401.9892,0.4924045503139496,51.2188,275.81506,0.6810972690582275,109.147964,289.67188,0.9213026165962219,153.17075,327.74692,0.9634835720062256,118.32558,389.55792,0.9974276423454285,109.03777,377.27118,0.9279046654701233,279.40567,385.5485,0.9974675178527832,115.69365,368.06204,0.9348306059837341,298.43036,418.40262,0.9007201790809631,389.25385,393.6421,0.24329742789268494,462.54218,389.86584,0.9364994764328003,240.49544,411.05328,0.9776154160499573,115.75009,346.76645,0.8490696549415588,380.64893,325.7158,0.9966707825660706,106.588234,361.41177
0.9377554655075073,274.96265,332.06033,0.44025111198425293,471.43134,320.99725,0.9940310120582581,180.31303,402.58435,0.4916061460971832,52.071743,275.35077,0.6677330136299133,108.80339,289.6987,0.9260570406913757,152.77997,328.60153,0.9656744003295898,118.85714,389.58646,0.9974259734153748,109.48984,377.24265,0.9272289872169495,279.7438,385.99823,0.9974645376205444,116.1065,368.21417,0.9460551738739014,298.3113,417.8027,0.8724962472915649,390.26694,393.8132,0.22377777099609375,464.075,390.2124,0.9464699625968933,241.42717,411.12274,0.975712239742279,116.07584,347.28366,0.8513633012771606,380.80698,325.59268,0.9965071082115173,106.98039,361.41177
0.9344810247421265,277.76663,332.45468,0.42270874977111816,472.13138,321.00262,0.9943645000457764,180.28323,403.36627,0.5024855732917786,52.288082,274.86807,0.6396647095680237,109.43532,289.41852,0.9163011908531189,154.22777,328.45938,0.9493200778961182,118.37,388.79822,0.9974687099456787,110.20475,376.85312,0.915412425994873,278.11505,386.17673,0.9974616765975952,117.45656,368.27457,0.9433028101921082,298.4016,417.89557,0.8949540853500366,389.775,394.38544,0.24292346835136414,464.43704,390.40985,0.9424091577529907,241.35298,410.6353,0.9777776002883911,115.762535,346.6004,0.8361311554908752,380.62442,325.9807,0.9970423579216003,107.76471,361.0196
0.9381157755851746,275.84616,332.74548,0.4333932101726532,470.64523,320.74594,0.9952846169471741,179.94818,403.0237,0.49334949254989624,52.632133,274.5532,0.6755367517471313,110.19242,289.3696,0.9032772183418274,153.6817,328.39224,0.9571064114570618,119.3799,388.9448,0.9974687099456787,110.19881,377.08887,0.9342188835144043,280.42264,386.1617,0.9974687099456787,117.19955,367.9809,0.9357820153236389,297.88498,417.92053,0.9064904451370239,390.04507,393.82272,0.29328659176826477,461.65533,389.5616,0.9440306425094604,241.00496,410.74463,0.9802467823028564,115.80098,345.40488,0.8695078492164612,379.25534,325.75705,0.9972389936447144,106.98039,360.62744
0.9081391096115112,277.67105,332.4808,0.443033367395401,472.488,321.1192,0.995236873626709,179.66031,402.51114,0.490078330039978,53.04655,274.48495,0.6749082803726196,110.71248,289.8175,0.9350996613502502,154.52634,327.28738,0.9509268403053284,119.26282,388.73,0.9974687099456787,110.61906,377.10297,0.9495454430580139,287.2157,385.9608,0.9974676370620728,117.600075,368.0389,0.9391707181930542,298.223,417.8969,0.8609204888343811,388.40796,392.5253,0.2506170868873596,463.75568,390.49173,0.9393594861030579,241.41365,410.4226,0.9811403751373291,115.66262,345.16006,0.841109573841095,376.79144,325.88138,0.9972702860832214,108.79798,360.0377
0.9244950413703918,274.08087,331.40808,0.4733583629131317,471.17184,321.44016,0.9945211410522461,180.53455,402.09808,0.5028911232948303,52.713158,274.4961,0.6805547475814819,110.98547,290.6521,0.9304467439651489,156.04408,325.8793,0.9448397159576416,119.54269,388.59827,0.9974687099456787,110.87284,377.12912,0.9062402844429016,278.27103,385.90927,0.9974679946899414,117.5996,368.03973,0.9543691277503967,298.26123,417.5972,0.881942093372345,388.17673,392.78278,0.23747150599956512,463.2519,390.3157,0.9477601647377014,240.14359,410.55563,0.9820031523704529,115.92609,344.92337,0.8661050200462341,376.96255,325.64798,0.9973726272583008,107.76471,360.62744
0.9021373391151428,280.6708,331.42896,0.46793535351753235,471.76483,321.1669,0.9946907162666321,180.53932,401.96045,0.48734596371650696,51.96401,275.5642,0.7331287860870361,112.048004,291.3987,0.9389321804046631,155.96861,326.0733,0.9417153000831604,119.49103,388.51614,0.9974687099456787,110.65665,377.13818,0.8848372101783752,279.13574,385.69336,0.997468113899231,117.59995,368.03946,0.9287974834442139,298.81973,418.00876,0.8675138354301453,389.14127,392.78787,0.2795318067073822,463.06882,390.05267,0.951519787311554,240.13898,410.55426,0.9834433794021606,116.4755,344.61615,0.8552632331848145,376.2777,325.5804,0.9973759651184082,107.37255,360.62744
0.8873034715652466,278.12842,331.56094,0.4661329984664917,471.43246,320.18243,0.9947927594184875,180.37584,401.58734,0.5263384580612183,52.249996,275.90646,0.7017778754234314,111.27719,290.58093,0.9313732981681824,156.28058,325.33334,0.9306370615959167,119.17969,388.45004,0.9974687099456787,110.81731,377.09988,0.9248663187026978,286.43137,387.13727,0.9974664449691772,117.99909,368.0973,0.9289786219596863,299.03198,417.80792,0.8491785526275635,388.6512,392.10263,0.2671620845794678,461.61038,389.62186,0.945764422416687,241.04941,410.7401,0.9848169684410095,116.23046,344.469,0.8493766188621521,376.80826,325.80823,0.9973746538162231,109.065605,359.6108
0.8943243026733398,279.95062,331.29382,0.4506259858608246,471.02316,320.59558,0.994383692741394,181.00632,402.0513,0.5064095258712769,51.813644,275.55405,0.7043547034263611,111.65912,290.56683,0.9285948276519775,156.61856,324.83984,0.9460915923118591,119.05682,388.72104,0.9974687099456787,110.64296,376.9301,0.9065417647361755,278.93045,385.61804,0.9974687099456787,117.99148,367.72696,0.9519128203392029,299.23715,417.6307,0.9029502272605896,388.9583,392.0511,0.27759185433387756,461.3129,389.96786,0.9464030265808105,239.57732,410.20068,0.9842055439949036,116.533745,344.54254,0.8707326650619507,377.44476,325.42337,0.9974687099456787,107.76471,360.2353
0.8951338529586792,280.47186,331.40707,0.4554176926612854,472.43967,321.20547,0.9944475889205933,181.25833,402.01828,0.5142815709114075,51.566616,274.9876,0.6943038702011108,111.33867,290.62396,0.9333573579788208,155.4257,326.01523,0.9457687139511108,119.28695,388.50525,0.9974687099456787,110.604965,376.89316,0.927021861076355,281.65576,385.62775,0.9974687099456787,117.58414,367.42004,0.9574625492095947,297.4843,417.53455,0.8700474500656128,388.3378,392.28085,0.24052202701568604,463.53592,390.04672,0.938224732875824,239.34229,410.34085,0.982201874256134,116.35346,344.45773,0.8308333158493042,377.70975,325.8163,0.9973801970481873,107.37255,360.2353
0.8896148204803467,279.1454,331.65414,0.4719714820384979,472.46463,321.57913,0.9949814677238464,180.50519,402.43427,0.5223367214202881,51.87176,276.05667,0.7218337059020996,112.07027,290.5293,0.9313427805900574,155.71187,325.8722,0.9328522682189941,119.051125,388.33768,0.9974687099456787,110.41713,377.13016,0.9019482135772705,278.75803,385.08075,0.9974687099456787,117.20017,367.86374,0.9376516938209534,298.0296,417.9042,0.8873618841171265,388.55856,391.80188,0.2666586935520172,462.9206,389.7411,0.9408767819404602,238.96855,410.236,0.983370304107666,115.96978,344.79132,0.858322024345398,376.96625,325.70618,0.9974240064620972,106.588234,361.0196
0.8953816890716553,278.7407,331.45096,0.42024192214012146,471.61487,321.0632,0.9949615001678467,180.69275,401.43112,0.5123147964477539,52.02807,276.049,0.7141212224960327,112.64375,290.9986,0.9347156286239624,155.68492,326.6155,0.9501857757568359,119.75703,388.75143,0.9974687099456787,110.4213,376.91766,0.9238201975822449,280.57227,385.0271,0.9974687099456787,116.80339,367.31735,0.9416164755821228,298.83575,417.69507,0.8388699293136597,387.7763,391.59674,0.23839785158634186,462.23877,389.84854,0.9454887509346008,237.5705,410.55655,0.9817131161689758,116.483444,344.51102,0.8239045143127441,376.97946,325.66956,0.9972039461135864,106.98039,360.2353
0.9088872075080872,279.7371,331.56177,0.4601050615310669,473.5419,321.2201,0.9949054718017578,181.32704,401.16287,0.5114330649375916,51.286453,276.14838,0.7233893871307373,111.28129,290.6202,0.9345365166664124,155.33551,325.64496,0.945816159248352,119.11277,388.1592,0.9974687099456787,110.57369,376.68066,0.9322258234024048,281.33865,385.85437,0.9974687099456787,117.43974,367.287,0.9464801549911499,299.84506,417.56378,0.8599798679351807,388.40915,391.6304,0.27745193243026733,463.89124,389.40866,0.9474892020225525,239.59824,409.62784,0.9828405380249023,116.04312,344.45367,0.8359671831130981,378.09464,325.80698,0.997295081615448,106.98039,360.2353
0.8992620706558228,279.3889,331.28244,0.4509487450122833,473.79895,321.14896,0.9951704144477844,181.0078,400.96835,0.48798951506614685,51.084923,276.29462,0.7642273902893066,112.660645,291.7487,0.9406139850616455,155.33868,324.8139,0.9414346218109131,119.16016,388.34268,0.9974687099456787,110.58887,376.89752,0.9112743735313416,281.63925,385.31522,0.9974687099456787,117.18183,367.22937,0.925016462802887,299.94037,417.21204,0.8622986078262329,389.11893,391.03967,0.2764816880226135,463.11716,389.0911,0.9387829899787903,239.63655,409.421,0.9806997179985046,115.6198,344.76224,0.8431411981582642,377.6142,325.53687,0.9974283576011658,106.98039,359.84314
0.8818427920341492,280.21252,330.92548,0.44494497776031494,473.2951,320.72845,0.9955032467842102,180.90555,400.58633,0.5157583951950073,51.574104,276.57507,0.7785285115242004,113.85842,292.3499,0.9585318565368652,156.40976,324.32907,0.9468449354171753,119.2381,388.3938,0.9974687099456787,110.17383,376.69595,0.9275903701782227,282.92078,385.95517,0.9974687099456787,117.439064,367.03925,0.940273642539978,299.91965,417.4454,0.8381651043891907,389.5555,391.32678,0.2711826264858246,463.6063,389.77863,0.9373761415481567,239.60925,409.62967,0.9778973460197449,116.25289,344.0301,0.8283035755157471,377.62994,325.67886,0.9973904490470886,106.588234,359.84314
0.8966636657714844,280.10315,330.08536,0.4223078787326813,472.22183,321.21228,0.9954866766929626,180.8516,401.17868,0.5333335995674133,51.22041,275.80698,0.7762038111686707,114.46753,291.36517,0.9413962960243225,155.52567,324.93176,0.9446447491645813,119.38806,388.29782,0.9974687099456787,109.72708,376.66946,0.9212097525596619,281.63406,385.7147,0.9974687099456787,116.90918,366.80753,0.920152485370636,299.523,417.2404,0.8266053795814514,388.8901,391.16455,0.27958354353904724,463.85004,390.08344,0.9376932978630066,241.16547,409.52722,0.9759634733200073,115.80433,344.28256,0.8378468155860901,377.8807,325.9519,0.9974331259727478,106.196075,359.451
0.9009769558906555,280.20218,331.05295,0.4229063391685486,473.2437,321.06058,0.9959273934364319,179.71718,401.32617,0.517210066318512,51.013794,275.1217,0.8017796277999878,116.96294,292.74036,0.9497981667518616,155.55138,325.28165,0.9413778781890869,119.16514,388.2863,0.9974687099456787,109.13196,376.5089,0.9117642045021057,280.33298,385.73224,0.9974687099456787,116.10872,366.81473,0.9428903460502625,299.13586,417.12045,0.8580831289291382,389.1996,391.2589,0.26187846064567566,462.8673,389.15326,0.9446842074394226,238.26411,409.54968,0.9754126071929932,116.013,344.51184,0.866456925868988,378.20502,325.7266,0.9973992109298706,105.411766,359.84314
0.9012383818626404,279.8161,331.05493,0.41955363750457764,474.21832,321.27792,0.9957096576690674,179.52147,401.19553,0.5163047313690186,52.061222,275.65292,0.7943486571311951,115.27601,291.45276,0.9393885135650635,155.3455,324.91696,0.9443003535270691,118.89568,388.27228,0.9974687099456787,108.91297,376.4746,0.9617685675621033,286.82352,385.56863,0.9974687099456787,115.92252,366.67502,0.9467974305152893,299.38614,417.62628,0.8336794972419739,389.01007,391.65515,0.27026739716529846,463.3562,389.90402,0.9307650923728943,239.61742,409.76224,0.9720050692558289,115.94964,344.1078,0.833400547504425,377.64386,325.59436,0.9973318576812744,107.44503,358.27124
0.8832411766052246,280.74588,331.19302,0.41998180747032166,471.38354,320.9909,0.9943416118621826,180.44388,401.4009,0.49242085218429565,51.80665,275.55832,0.8070626258850098,116.53316,292.64572,0.9387871026992798,154.79976,325.0673,0.947414219379425,119.04894,388.12326,0.9974687099456787,108.91298,376.4746,0.884951651096344,278.05005,386.82993,0.9974687099456787,116.20683,366.64365,0.943272590637207,299.65472,417.5768,0.8528458476066589,388.79327,391.9515,0.24702128767967224,462.61078,389.415,0.935703694820404,240.64447,409.85275,0.971030056476593,115.73149,344.02783,0.8429219722747803,378.09912,325.72885,0.9973350167274475,105.411766,359.451
0.8889937400817871,278.1622,331.15088,0.4314374029636383,472.24838,321.71533,0.9944473505020142,180.54024,400.5711,0.48729732632637024,51.263336,276.25153,0.8200759887695312,115.83933,292.26166,0.9233710169792175,152.4826,324.76135,0.9279459118843079,118.469574,387.87103,0.9974687099456787,108.950294,376.47424,0.8873197436332703,278.72906,385.8466,0.9974687099456787,116.23069,366.76453,0.9224146008491516,299.7912,417.05023,0.8223181962966919,388.59836,390.99283,0.2535175085067749,464.372,389.58218,0.9320250749588013,241.18187,409.51773,0.9760521650314331,115.61041,344.04028,0.8206301927566528,377.62335,325.6718,0.9974358677864075,105.411766,359.451
0.8645869493484497,277.23007,331.59598,0.4403393864631653,473.58484,321.59647,0.9955145716667175,179.99828,400.19727,0.5086309313774109,51.460274,276.01755,0.8283952474594116,115.43688,291.946,0.9155787229537964,151.95215,324.55167,0.9332010746002197,118.43074,387.4411,0.9974687099456787,108.85696,376.25464,0.8867953419685364,281.71268,385.95807,0.9974687099456787,115.8208,366.6008,0.9116970896720886,300.13074,416.99103,0.8101579546928406,389.93808,391.3114,0.28169456124305725,462.96396,389.0162,0.9438652396202087,239.63547,409.83606,0.9712507128715515,115.51907,343.93484,0.8168503046035767,378.125,325.71796,0.997405469417572,105.01961,359.451
0.8537404537200928,278.69803,330.72238,0.4362531900405884,474.07684,320.93173,0.9954527020454407,180.62344,400.9343,0.4923864006996155,52.29298,276.0442,0.8058862686157227,115.737045,291.8648,0.9209660291671753,153.33543,324.89133,0.9423936009407043,119.01827,387.65042,0.9974687099456787,109.098946,376.21207,0.888123095035553,280.6666,386.38968,0.9974687099456787,115.8301,366.57697,0.9234145283699036,300.48102,417.42487,0.7913687229156494,389.41904,391.3546,0.25778287649154663,463.63687,389.79956,0.946810781955719,241.88812,409.76816,0.9717190861701965,115.72508,344.12506,0.8023532629013062,378.77905,325.60995,0.9972656965255737,105.411766,359.451
0.8497887253761292,277.27786,330.676,0.4167863428592682,472.9023,321.48624,0.9951791763305664,180.17096,400.55963,0.5025160908699036,51.34518,275.81897,0.8153866529464722,115.12379,291.3728,0.9207881093025208,152.97296,324.03336,0.930182158946991,118.66164,387.66037,0.9974687099456787,108.87248,376.52002,0.8491492867469788,278.01804,386.0934,0.9974687099456787,115.8402,366.95233,0.9146757125854492,300.2804,417.40057,0.8057423233985901,389.2773,391.15784,0.29775357246398926,461.40024,389.2998,0.9448927044868469,240.54196,409.92767,0.9732807874679565,115.44841,343.8098,0.7974340319633484,378.3471,325.57132,0.9974027276039124,105.411766,359.451
0.8642400503158569,278.70984,331.12842,0.4095708727836609,473.24847,321.36966,0.9958606362342834,179.87157,400.63263,0.47899767756462097,51.28844,275.87823,0.821234941482544,115.88649,291.9374,0.9284465312957764,152.79134,324.80457,0.9369311928749084,118.30418,387.86212,0.9974687099456787,109.01802,376.12112,0.8786621689796448,279.29706,385.57214,0.9974687099456787,116.50318,366.50592,0.9254426956176758,300.55707,417.44485,0.8441125154495239,389.34406,391.56323,0.2527759075164795,463.41415,388.8543,0.9455534815788269,241.2194,410.11258,0.9677571654319763,115.373604,344.06476,0.8222655057907104,378.09152,325.4504,0.9974358677864075,105.411766,359.451
0.8622181415557861,277.74466,330.872,0.4358331561088562,474.12097,320.85333,0.995013415813446,179.48007,400.88516,0.464224636554718,51.101513,276.11374,0.798492968082428,114.49106,290.232,0.9320435523986816,153.16139,324.2001,0.9280546307563782,118.071686,387.2343,0.9974687099456787,108.894295,376.2118,0.8709872364997864,278.25244,385.43893,0.9974687099456787,116.135185,366.6357,0.9218481779098511,300.11014,417.23566,0.8267562389373779,389.2724,391.51346,0.26808521151542664,464.39346,389.61823,0.9272889494895935,240.60484,409.48007,0.9756371378898621,115.166534,343.96042,0.8085271120071411,378.53546,325.93176,0.9974027276039124,105.411766,359.451
0.866308331489563,278.16882,330.33228,0.43699097633361816,473.0793,321.0277,0.9962730407714844,178.8036,400.07883,0.4803106486797333,51.072124,275.72485,0.7736347317695618,112.54861,289.1425,0.917631983757019,153.51736,324.0876,0.9259663820266724,118.46836,387.06958,0.9974687099456787,109.09242,376.03943,0.880861759185791,278.96228,385.59222,0.9974687099456787,116.51368,366.6778,0.9143450260162354,299.89212,417.17493,0.8089392185211182,390.24237,391.114,0.2690679728984833,463.71027,389.382,0.9113576412200928,240.91188,408.75055,0.9735928177833557,115.32078,343.6574,0.8036811351776123,378.6552,325.6462,0.9972199201583862,105.803925,359.451
0.8791768550872803,278.75662,330.66983,0.45882532000541687,473.64288,321.21365,0.9966404438018799,178.87892,399.85437,0.4847962558269501,51.44362,274.9185,0.7591628432273865,113.13749,289.40222,0.9192150831222534,153.33502,323.95425,0.9306231141090393,117.60739,386.86044,0.9974687099456787,108.67534,376.00003,0.8993197083473206,281.39017,385.41986,0.9974687099456787,115.74212,366.57468,0.9152536392211914,300.7412,417.2952,0.8231737613677979,390.79742,390.8264,0.26065048575401306,464.6933,389.2585,0.9236144423484802,241.3002,408.6169,0.9806421399116516,114.674194,343.4971,0.8257220983505249,378.39474,325.9321,0.9973422884941101,105.411766,359.05884
0.8591474294662476,279.50595,329.60266,0.4394741952419281,473.20868,320.96503,0.9958469271659851,179.29967,399.4458,0.5197829008102417,49.352478,274.62314,0.7488877177238464,113.565346,288.70297,0.9370627999305725,154.33643,324.23288,0.9307695627212524,118.386986,386.64026,0.9974687099456787,108.34576,375.73923,0.8953360915184021,281.55484,384.76337,0.9974687099456787,114.94356,366.52408,0.8893774151802063,298.65945,416.1248,0.7912545204162598,391.7265,390.81802,0.2975870668888092,464.0334,388.75085,0.9056220650672913,237.30638,408.29825,0.9819862842559814,114.70481,343.2679,0.7886585593223572,378.65335,325.56595,0.997438907623291,105.01961,359.05884
0.8571237325668335,281.17853,328.40137,0.42622995376586914,473.36533,320.8832,0.9965530633926392,178.15816,398.35233,0.512527585029602,48.66309,275.3262,0.7762494683265686,113.37029,288.74146,0.9626201391220093,153.83284,324.2872,0.9271959662437439,118.247665,385.62598,0.9974687099456787,108.23637,375.3049,0.9038873314857483,283.34238,383.95175,0.9974687099456787,114.852455,366.36945,0.9103785753250122,296.63977,415.72955,0.7890746593475342,391.79758,390.48492,0.28545594215393066,465.34082,389.45947,0.9268060922622681,236.71533,407.83954,0.9819471836090088,114.37381,342.90454,0.7674108743667603,379.49814,325.33667,0.9974687099456787,105.411766,358.66666
0.8852267861366272,279.2146,329.1954,0.4809250235557556,473.84274,321.14987,0.9963862895965576,177.80098,397.60193,0.5213236808776855,50.440086,275.00812,0.7435435652732849,110.44888,287.48303,0.9477258920669556,153.03313,324.289,0.9309232234954834,118.18444,384.7241,0.9974687099456787,107.90281,374.50714,0.927230715751648,283.03458,383.11285,0.9974687099456787,114.12007,365.94537,0.9170041084289551,296.21814,416.0116,0.8425165414810181,390.96027,390.43362,0.29283690452575684,463.9327,388.40305,0.9212614893913269,236.04015,408.35098,0.9821422100067139,114.06393,342.73764,0.8043078184127808,379.6906,325.32205,0.9974687099456787,104.62745,357.88235
