,left ankle accuracy score,left ankle latitude,left ankle longitude,left ear accuracy score,left ear latitude,left ear longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,left eye accuracy score,left eye latitude,left eye longitude,left hip accuracy score,left hip latitude,left hip longitude,left knee accuracy score,left knee latitude,left knee longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,nose accuracy score,nose latitude,nose longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,right ear accuracy score,right ear latitude,right ear longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right eye accuracy score,right eye latitude,right eye longitude,right hip accuracy score,right hip latitude,right hip longitude,right knee accuracy score,right knee latitude,right knee longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,target
390,0.21742013096809387,480.0,364.10803,0.9804546236991882,73.658936,353.76172,0.8726429939270021,198.48953,357.56363,0.9974687099456788,62.646717,338.2626,0.9293869137763976,263.5427,359.25943,0.550767183303833,387.48505,371.88962000000004,0.9862356781959534,131.96318,379.85037,0.7896317839622498,227.43068,379.0099,0.9974687099456788,71.09829,327.0905,0.04685402661561966,480.0,290.6119,0.843465268611908,71.00349399999999,303.09616,0.041293244808912284,140.55928,278.3095,0.9974687099456788,62.455578,317.03,0.9214027523994446,275.52942,302.0392,0.6742649078369141,426.22238,290.1446,0.9930747747421264,128.2226,288.5647,0.0073706209659576425,126.79978,296.49484,2
391,0.23843619227409366,480.0,365.8335,0.9703026413917542,71.81396,351.99102999999997,0.8031116724014282,199.45383,357.4689,0.9974687099456788,61.408595999999996,336.7259,0.9353366494178772,261.54025,357.36484,0.5425144433975221,395.77185,370.5569,0.9840258955955504,130.95705,378.47495,0.7373361587524414,229.52732999999998,375.00745,0.9974687099456788,70.43663000000001,326.26367,0.05274094641208649,480.0,290.50467000000003,0.8836328983306885,70.59673000000001,301.63605,0.7731464505195618,200.27345,323.34814,0.9970345497131348,62.36541999999999,316.0196,0.444762647151947,240.66887000000003,303.54688,0.061716549098491676,378.879,297.18292,0.9903169870376588,126.51037,286.28635,0.6272211670875549,232.54903,375.45099999999996,2
392,0.20873484015464785,480.0,364.4878,0.969577133655548,70.7531,350.9689,0.7682844996452332,200.21242,355.80643,0.9974613189697266,61.39784,335.1413,0.9500442743301392,259.35635,355.79196,0.5659523606300354,390.51672,371.03995,0.9876593947410583,130.76819,377.94485,0.7325686812400818,229.67854,377.58162999999996,0.9974687099456788,70.82086,324.48206,0.06394342333078384,480.0,291.88745,0.8330467343330383,69.91751,300.3806,0.8856122493743896,202.11765,323.92157000000003,0.997140884399414,61.590004,313.77588,0.8850426673889159,250.69102,303.19897000000003,0.6667160391807556,415.31784,292.78766,0.9908654093742372,126.42948,285.97122,0.7110363245010376,232.80183,376.5088,2
393,0.3010385930538177,480.0,365.59976,0.9615600109100342,72.00891999999999,351.62396,0.8424186706542969,198.55159,357.4225,0.9974687099456788,63.09775,337.46527000000003,0.9419166445732116,259.64743,354.44354,0.6365237832069397,397.3182,368.31616,0.9828385710716248,131.79967,378.20724,0.6917344331741333,228.17202999999998,376.1887,0.9974687099456788,71.589714,326.24124,0.04168998822569847,480.0,289.53262,0.9232725501060486,69.19024,300.25998,0.8092390894889832,200.21458,320.33533,0.9974687099456788,62.241172999999996,315.90234,0.6823646426200867,244.25238,302.73465,0.4259641766548157,396.6264,294.51822000000004,0.9905973076820374,127.31975600000001,284.89645,0.6412342190742493,230.9804,376.2353,2
394,0.23693016171455386,480.0,365.26828,0.9683716893196106,71.8091,352.3725,0.8393955230712891,199.33069,356.41086,0.9974687099456788,63.043026,338.24976000000004,0.9389114975929259,260.05283,355.6879,0.4666406810283661,393.44327000000004,369.55032,0.9827749133110046,132.71948,378.70038,0.6976585984230042,228.66109,377.4734,0.9974687099456788,71.6484,326.92346000000003,0.04227803647518158,480.0,289.58594,0.8824159502983093,69.97364,300.80225,0.05280347913503647,129.81105,277.4063,0.9974687099456788,62.404109999999996,316.08713,0.9581098556518556,270.43137,303.2157,0.6588678956031799,423.74872,289.53067000000004,0.9907888770103456,128.25937,286.70966,0.012169579975306988,124.759964,294.45685,2
395,0.23635348677635196,480.0,365.0512,0.9665797352790833,73.23783,354.62097,0.813987135887146,199.66467,356.8874,0.9974687099456788,63.096615,339.8911,0.9353943467140198,260.85822,355.75677,0.6382467150688171,400.65,368.28397,0.982507050037384,132.69653,379.53186,0.7732548713684082,228.11847000000003,377.88693,0.9974687099456788,71.79600500000001,328.73093,0.05309358984231949,480.0,290.0685,0.902265727519989,70.42369000000001,303.04138,0.8289852738380432,199.63844,315.5637,0.9974687099456788,63.424744,318.732,0.3094358742237091,229.82294,301.61237,0.1430302858352661,384.13556,295.01364,0.9902490973472596,128.46413,287.17,0.6420811414718628,237.17647000000002,291.13727,2
396,0.2152535617351532,480.0,366.04877,0.9687291979789734,73.2,355.62717000000004,0.8655180931091309,197.52666000000002,359.9784,0.9974687099456788,62.536840000000005,340.98764,0.9312683939933776,260.06982,356.2294,0.6637716889381409,403.9202,368.89365,0.9848546981811525,134.44006000000002,380.0462,0.7151102423667908,227.07607000000002,375.43326,0.9974687099456788,71.24376,329.84,0.03906373679637909,480.0,291.88467,0.9042376279830932,71.0417,303.53652999999997,0.03925695270299912,137.26508,280.10925,0.9974687099456788,62.991935999999995,319.1583,0.9444534182548524,271.60785,301.2549,0.721537709236145,420.49887,290.36392,0.9928438067436218,128.466,289.0408,0.007439864333719016,126.0798,297.72086,2
397,0.2548440396785736,480.0,364.79996,0.964792549610138,73.25999499999999,355.7495,0.8463486433029175,199.62872,358.24893,0.9974687099456788,62.23949399999999,341.23557,0.9291520714759828,261.10187,357.76706,0.5251598358154297,402.37833,368.81863,0.987352967262268,135.43282,380.57596,0.7312510013580322,228.63648999999998,377.22997999999995,0.9974687099456788,70.66277,330.24523999999997,0.04854671284556389,480.0,289.23422,0.9155396223068236,71.61835,303.85327,0.8189744353294373,197.93400000000003,316.6764,0.9974687099456788,62.996933,319.5943,0.4728882312774658,235.12912000000003,302.30942000000005,0.1580822914838791,383.63583,296.77252000000004,0.9935205578804016,128.59721000000002,288.77722,0.6383869051933289,237.17647000000002,290.35294,2
398,0.2680170834064484,480.0,365.19992,0.9710020422935486,74.016525,357.26715,0.8200256824493408,199.29726000000002,358.60303,0.9974687099456788,62.639908,342.99782999999996,0.9326037168502808,260.94727,358.60233,0.3861068785190582,397.43282999999997,368.87473,0.9906830787658693,134.66884,381.90213,0.7344397902488708,225.84436000000002,381.67328,0.9974687099456788,71.55057,331.6392,0.06404218822717668,480.0,290.91913,0.957198679447174,71.988075,305.05352999999997,0.8462997674942017,199.76471,319.2157,0.9974687099456788,63.475967000000004,320.43607000000003,0.8839997649192809,250.25777999999997,306.54996,0.7275148630142212,417.34445,293.35177999999996,0.9889323711395264,129.86831999999998,289.21698,0.7554854750633241,229.51693999999998,377.86453,2
399,0.27668046951293945,480.0,364.63208,0.9786518216133118,74.74506,357.72345,0.7914178967475891,198.15811000000002,359.3053,0.9974687099456788,61.777809999999995,343.61725,0.9414418935775756,257.64255,356.3366,0.4300547242164612,404.07773,369.35983,0.9878050088882446,134.90004,381.9851,0.7448543906211853,227.6082,379.8009,0.9974687099456788,69.79592,332.1876,0.04449453949928284,480.0,289.89468,0.9491201043128968,71.82372,306.94437,0.8879043459892273,194.0353,321.6771,0.9974687099456788,61.924328,321.63074,0.9098078012466432,253.42691000000002,310.49387,0.7326526045799255,419.538,292.7723,0.9890334606170654,129.59233,291.56137,0.6764962673187256,237.17647000000002,294.66666000000004,2
400,0.3254586756229401,480.0,366.70148,0.9589670300483704,73.04371,366.31927,0.7174916267395021,204.6349,364.83203,0.9974687099456788,59.185340000000004,354.43607000000003,0.9558383226394652,256.25397000000004,358.07074,0.6903024911880493,405.9695,368.94973999999996,0.9861974120140076,137.74103,387.51218,0.7315954566001892,239.83337000000003,381.29364,0.9974687099456788,65.89491,344.21942,0.07191441208124161,480.0,292.4,0.9564817547798156,69.13242,315.53256,0.7042189240455627,198.82222,317.5462,0.9974687099456788,57.43164399999999,333.08414,0.9097248315811156,260.02197,307.8515,0.7700981497764587,416.97766,293.9902,0.9921860694885254,127.7681,294.23138,0.7062259316444397,240.31372000000002,297.33333999999996,2
401,0.448170006275177,480.0,369.34857,0.9597934484481812,73.937706,378.02927,0.7066106200218201,205.73793,371.18773999999996,0.9974465370178224,59.70851,365.2389,0.9255130887031556,261.45178,360.02013999999997,0.7144606113433838,398.8669,371.01333999999997,0.9914314746856691,139.52585,395.3248,0.7271924018859863,242.33049,386.61374,0.997416853904724,66.56743,352.5433,0.08171222358942032,480.0,293.74356,0.9795395135879515,68.2266,325.99213,0.7920502424240112,191.89366,313.8623,0.9974687099456788,55.843136,344.2353,0.8825069665908813,262.86752,312.9241,0.6150974035263062,410.28787,299.26492,0.992569386959076,123.01718000000001,302.6942,0.7004956007003784,239.62415,306.56737999999996,2
402,0.3281935453414917,480.0,371.10882999999995,0.9165398478507996,74.18182,392.7242,0.8040476441383362,206.65323,384.37146,0.9974687099456788,61.128204000000004,381.1928,0.9260016083717346,262.25023999999996,375.75485,0.8380534052848816,412.83893,374.18462999999997,0.9932528138160706,142.6385,408.24606,0.6612792015075684,247.37059,404.11533,0.9974687099456788,69.263954,370.71005,0.09282421320676804,480.0,295.11578,0.9874281287193298,68.29218,341.10242,0.8223757147789001,205.64706,361.33333999999996,0.9974687099456788,59.126514,360.19806,0.7594667077064514,253.15537999999998,327.3191,0.5857571959495544,418.35474,301.6938,0.993588089942932,120.29758000000001,320.30997,0.6530970931053162,247.7758,407.09808,2
403,0.266904890537262,480.0,369.88257000000004,0.9399045705795288,77.8812,399.3301,0.8600714802742004,203.8157,396.21146,0.9974637031555176,64.35412600000001,390.01874,0.9158843159675598,264.62744,382.5098,0.56475830078125,406.39407,380.63828,0.9924841523170472,143.4031,415.99933,0.7074741721153259,243.53893,418.14914,0.9974687099456788,70.83641999999999,379.39487,0.07655297964811325,480.0,295.32214,0.966065227985382,69.46165500000001,350.22458,0.8032280206680298,194.85002,344.37946,0.997461438179016,61.498005000000006,369.14352,0.7640051841735841,260.10965,331.69223,0.4512788653373718,421.36782999999997,302.894,0.9961506128311156,119.65513999999999,326.6182,0.39059844613075256,236.36646000000002,328.39996,2
404,0.21307191252708435,480.0,369.35693,0.9318213462829591,81.150116,412.9573,0.7882105708122253,205.1765,403.38687000000004,0.9974295496940612,67.113106,402.06256,0.9022751450538636,267.0312,391.25287000000003,0.795335054397583,421.4768,380.47412,0.9913676381111144,145.21272,429.50464000000005,0.6575724482536316,240.66339,417.74365,0.9974687099456788,73.39502,391.08884,0.06250914931297302,480.0,297.829,0.9705547094345092,70.8315,363.44763,0.7605102062225342,204.86275,373.88235,0.9974687099456788,63.84571,381.24686,0.8646777272224426,267.4772,340.69199999999995,0.6064385175704956,423.0711,304.46942,0.9920644164085388,120.53173999999999,338.0016,0.5960798859596252,241.0948,418.52267,2
405,0.218481719493866,480.0,367.66443,0.9645143747329712,82.05951,415.584,0.7481494545936584,206.48148,403.47415,0.9974687099456788,68.29844,404.51157,0.9040217995643616,268.68677,390.4549,0.7092642188072205,415.37894,384.82605,0.9881289601325988,146.31714,432.76232999999996,0.7247033715248108,239.93341,417.62842,0.9974687099456788,74.58825999999999,393.57227,0.07688033580780029,480.0,299.64236,0.9682743549346924,72.844,366.31567,0.7634505629539491,207.60785,376.2353,0.9974687099456788,65.5279,383.72232,0.9129802584648132,267.86765,340.52853,0.6703535914421082,421.83145,305.9883,0.9893589019775392,122.73873,340.92123,0.5782799124717712,239.4727,418.41607999999997,2
