right ear latitude,right ear longitude,right ear accuracy score,right hip latitude,right hip longitude,right hip accuracy score,right eye latitude,right eye longitude,right eye accuracy score,left hip latitude,left hip longitude,left hip accuracy score,left wrist latitude,left wrist longitude,left wrist accuracy score,right knee latitude,right knee longitude,right knee accuracy score,nose latitude,nose longitude,nose accuracy score,left eye latitude,left eye longitude,left eye accuracy score,left ankle latitude,left ankle longitude,left ankle accuracy score,right elbow latitude,right elbow longitude,right elbow accuracy score,left knee latitude,left knee longitude,left knee accuracy score,right wrist latitude,right wrist longitude,right wrist accuracy score,right ankle latitude,right ankle longitude,right ankle accuracy score,right shoulder latitude,right shoulder longitude,right shoulder accuracy score,left shoulder latitude,left shoulder longitude,left shoulder accuracy score,left elbow latitude,left elbow longitude,left elbow accuracy score,left ear latitude,left ear longitude,left ear accuracy score
462.13754,463.79294,0.053152281790971756,480.0,474.47394,0.01045511569827795,459.0486,466.87488,0.45459696650505066,480.0,502.54855,0.022042274475097656,480.0,479.1579,0.04078133404254913,480.0,479.0541,0.006065554451197386,464.11316,468.36432,0.766394317150116,459.4828,474.50296,0.8998197913169861,480.0,552.9541,0.005250055808573961,480.0,448.90598,0.0083004767075181,480.0,523.3652,0.0030500569846481085,480.0,439.07248,0.013430895283818245,480.0,419.9764,0.0024152605328708887,478.11765,472.15686,0.1605023890733719,480.0,502.00952,0.3706148862838745,480.0,503.90137,0.04923581704497337,462.9925,485.91296,0.8015868663787842
462.8275,463.86963,0.05028347671031952,480.0,473.127,0.011849731206893921,459.05548,466.57825,0.4757453203201294,480.0,502.80426,0.02581706829369068,480.0,479.13507,0.044620368629693985,480.0,483.47827,0.005616181530058384,464.29684,468.10995,0.8133707642555237,459.61542,474.44156,0.9262654185295105,480.0,555.5193,0.004410760477185249,480.0,443.97604,0.007882286794483662,480.0,524.65485,0.003373087150976062,480.0,419.42316,0.0036450361367315054,480.0,457.6499,0.0024152614641934633,478.11765,473.7255,0.18123550713062286,480.0,501.9719,0.3859679698944092,480.0,503.08862,0.05392987281084061,463.08136,486.30298,0.8489624261856079
462.47018,463.51718,0.058679040521383286,480.0,473.40152,0.011591138318181038,459.18787,466.9048,0.48220139741897583,480.0,525.5642,0.017104972153902054,480.0,478.73685,0.04656622186303139,480.0,478.4647,0.00780499167740345,464.1214,468.70416,0.7815747857093811,459.74423,474.7911,0.9110273718833923,480.0,601.26843,0.0032477211207151413,480.0,446.27515,0.009294728748500347,480.0,585.2334,0.003121020272374153,480.0,413.69107,0.0024152614641934633,480.0,408.20715,0.0024152614641934633,478.11765,472.15686,0.17143851518630981,480.0,501.2843,0.3626592755317688,480.0,504.03323,0.04900048300623894,463.41757,486.25873,0.8045353293418884
462.4365,463.79596,0.06123151630163193,480.0,475.58368,0.010044010356068611,459.07016,467.19995,0.471567839384079,480.0,520.9952,0.0179365873336792,480.0,479.17947,0.039347704499959946,480.0,474.60013,0.005524956155568361,464.28677,468.83698,0.7865068316459656,459.3594,474.666,0.8997969627380371,480.0,553.2616,0.003396119922399521,480.0,448.79605,0.008255993947386742,480.0,533.79016,0.0028534906450659037,480.0,408.44733,0.0024152614641934633,480.0,470.1442,0.0024152614641934633,478.5098,472.15686,0.14166291058063507,480.0,501.23248,0.3379521667957306,480.0,502.90787,0.05118652433156967,462.83698,486.22668,0.7936356067657471
463.20068,463.54602,0.04728255793452263,480.0,473.5357,0.011733452789485455,459.82724,466.49677,0.44580692052841187,480.0,505.92355,0.02382541075348854,480.0,478.70267,0.040676556527614594,480.0,479.03815,0.007660159841179848,464.7213,467.88293,0.7971057891845703,460.1461,474.19138,0.9207023978233337,480.0,478.58884,0.0024152614641934633,480.0,446.2981,0.00920422375202179,480.0,515.34106,0.0025365862529724836,480.0,414.0713,0.0024152614641934633,480.0,406.1045,0.0024152614641934633,478.11765,472.549,0.18896114826202393,480.0,501.87366,0.37409842014312744,480.0,505.17508,0.04745899513363838,463.2801,486.03802,0.8420454859733582
462.7913,464.25113,0.05555758252739906,480.0,472.77295,0.011075920425355434,458.8316,467.09924,0.45904332399368286,480.0,501.58618,0.02004646323621273,480.0,478.2702,0.03418504819273949,480.0,483.38757,0.005650550592690706,464.2988,468.23685,0.7882789969444275,459.1919,474.4589,0.9121178984642029,480.0,600.9226,0.0030984829645603895,480.0,447.59692,0.007762831635773182,480.0,528.606,0.003996390849351883,480.0,422.2623,0.004763281438499689,480.0,457.04318,0.0024152614641934633,478.11765,473.7255,0.16610868275165558,480.0,502.12103,0.33387133479118347,480.0,502.4163,0.04480729252099991,463.20917,486.8565,0.8308895826339722
462.4707,463.82617,0.05905039235949516,480.0,474.33942,0.012011955492198467,459.07193,467.06534,0.5360385775566101,480.0,531.64136,0.013252039439976215,480.0,479.99994,0.049045730382204056,480.0,476.36337,0.007232366129755974,463.99976,468.70584,0.806650698184967,459.74106,474.90274,0.9246909618377686,480.0,597.0131,0.00391579233109951,480.0,449.05667,0.008816245011985302,480.0,583.8835,0.0031254426576197147,480.0,422.03232,0.004813110921531916,480.0,447.01297,0.0024152614641934633,477.7255,470.9804,0.19121956825256348,480.0,500.86176,0.3952382504940033,480.0,505.54773,0.049580976366996765,463.26904,486.1142,0.8264113068580627
462.13702,464.1316,0.05336911976337433,480.0,474.1169,0.012661878950893879,458.93375,467.13217,0.5510803461074829,480.0,533.11505,0.014085661619901657,480.0,479.9998,0.05362553894519806,480.0,474.47055,0.007409326732158661,463.99985,468.70605,0.8269325494766235,459.62238,474.7524,0.9335249066352844,480.0,556.4476,0.004880345426499844,480.0,446.72162,0.008795489557087421,480.0,580.83765,0.003565672319382429,480.0,407.83182,0.0024152614641934633,480.0,466.16702,0.0024152614641934633,477.33334,470.58823,0.18850605189800262,480.0,500.67358,0.42406049370765686,480.0,505.64597,0.04940428584814072,462.8768,485.9026,0.8386598825454712
462.47073,463.4626,0.04679964855313301,480.0,473.7318,0.01165810227394104,459.18832,466.88132,0.46878618001937866,480.0,502.96866,0.020413042977452278,480.0,479.51242,0.04250284284353256,480.0,475.72952,0.008010773919522762,464.10706,468.23566,0.796676754951477,459.62347,474.5481,0.9195687770843506,480.0,598.3215,0.003593595465645194,480.0,446.67722,0.00882375705987215,480.0,525.84595,0.0039312876760959625,480.0,415.55087,0.0024152614641934633,480.0,456.67007,0.0024152614641934633,478.11765,470.9804,0.1758681684732437,480.0,502.26865,0.3805784285068512,480.0,503.348,0.04678848385810852,463.0645,486.64572,0.8304592967033386
462.4706,463.45007,0.06402025371789932,480.0,479.09772,0.01172607485204935,458.8557,466.8659,0.5743404626846313,480.0,518.4169,0.018481865525245667,480.0,479.99762,0.04482636973261833,480.0,447.66736,0.004191217944025993,463.9997,468.36447,0.8278041481971741,459.73468,475.13925,0.9340317249298096,480.0,555.5073,0.003489586990326643,480.0,447.1047,0.008098861202597618,480.0,523.60815,0.0031714283395558596,480.0,427.62906,0.009745059534907341,480.0,387.96338,0.0024152614641934633,477.7255,469.41177,0.18857979774475098,480.0,501.35364,0.36602261662483215,480.0,506.8523,0.03961464762687683,463.92697,486.24866,0.8325431942939758
462.45755,463.44983,0.06638728827238083,480.0,474.6682,0.011137142777442932,459.07413,466.90012,0.5028322339057922,480.0,500.52747,0.018836522474884987,480.0,478.35898,0.039347775280475616,480.0,473.8209,0.00711840158328414,464.1668,468.6994,0.7874910235404968,459.7892,474.90366,0.9173645377159119,480.0,554.8717,0.004963071551173925,480.0,446.78552,0.008834907785058022,480.0,534.2203,0.0030620861798524857,480.0,426.13425,0.007913301698863506,480.0,473.41196,0.0024152614641934633,477.7255,470.58823,0.17423388361930847,480.0,502.08878,0.3390393853187561,480.0,501.6197,0.04292144626379013,463.66727,486.42157,0.8267841339111328
462.41125,463.12836,0.05141788348555565,480.0,473.3508,0.011270265094935894,458.8848,466.4593,0.5132389664649963,480.0,496.33167,0.019801830872893333,480.0,479.0851,0.042752474546432495,480.0,482.16403,0.006651898380368948,464.20267,467.88403,0.8387059569358826,459.45584,474.66586,0.9449692368507385,480.0,598.49664,0.00356786185875535,480.0,445.09634,0.009153313003480434,480.0,566.4912,0.0029360195621848106,480.0,425.17462,0.0074638365767896175,480.0,431.1267,0.0024152614641934633,477.33334,472.94116,0.191488116979599,480.0,503.6462,0.3981632888317108,480.0,503.07147,0.046022314578294754,463.08658,486.8458,0.8736430406570435
462.45978,463.51636,0.04986143112182617,480.0,475.54535,0.011635620146989822,459.1878,466.90475,0.4908834993839264,480.0,525.4501,0.01445214357227087,480.0,479.13507,0.040975261479616165,480.0,471.67596,0.006558965425938368,463.9999,468.2358,0.7894880175590515,459.7453,474.74982,0.9150121212005615,480.0,599.3266,0.003448403673246503,480.0,448.26532,0.009527528658509254,480.0,584.321,0.0028652942273765802,480.0,438.07712,0.011982914991676807,480.0,477.72437,0.0024152614641934633,478.11765,469.80392,0.17198660969734192,480.0,501.14255,0.3245880901813507,480.0,505.28354,0.036095984280109406,463.67865,486.1054,0.7948645949363708
462.43698,463.796,0.060918401926755905,480.0,475.4307,0.010725530795753002,459.04678,466.95422,0.49846455454826355,480.0,515.3916,0.025602230802178383,480.0,479.99963,0.04904399439692497,480.0,476.04575,0.006469166371971369,464.0,468.70746,0.7960947751998901,459.60657,474.75247,0.9149835705757141,480.0,484.70377,0.0024152614641934633,480.0,445.44354,0.007042703218758106,480.0,505.9289,0.0025936176534742117,480.0,456.22003,0.010568683966994286,480.0,461.83542,0.0024152614641934633,477.7255,472.549,0.16345086693763733,480.0,501.47183,0.3550547957420349,480.0,505.04984,0.04884772747755051,462.83536,486.47488,0.8122873306274414
462.4808,463.48807,0.05938094109296799,480.0,474.07294,0.011931447312235832,459.53662,466.9778,0.42116087675094604,480.0,543.21124,0.015943724662065506,480.0,478.35898,0.04097555950284004,480.0,481.24612,0.0068130469880998135,464.11942,468.7008,0.7144994139671326,459.623,474.19284,0.86539626121521,480.0,478.1804,0.0024152614641934633,480.0,451.05478,0.010801550932228565,480.0,509.73196,0.0025643224362283945,480.0,467.30093,0.014727527275681496,480.0,442.13055,0.0024152614641934633,478.11765,472.94116,0.1651560664176941,480.0,500.7311,0.3726337254047394,480.0,505.12366,0.048469603061676025,462.46515,485.65848,0.7505503296852112
462.79794,463.1741,0.057896602898836136,480.0,475.6699,0.010891781188547611,459.45032,466.97357,0.47787508368492126,480.0,539.6643,0.013556945137679577,480.0,479.1579,0.04286527261137962,480.0,477.82486,0.006395068019628525,464.2869,468.83615,0.7689821720123291,459.6021,474.8999,0.9048891067504883,480.0,558.4403,0.003786664456129074,480.0,448.53796,0.008475816808640957,480.0,524.0884,0.0030956680420786142,480.0,456.98624,0.010700853541493416,480.0,444.58835,0.0024152614641934633,477.33334,470.9804,0.1735340654850006,480.0,500.72794,0.3714010417461395,480.0,507.89825,0.04921381548047066,463.11105,486.03857,0.7820134162902832
462.82278,463.52438,0.05100412666797638,480.0,475.58026,0.010173887014389038,459.47186,467.07578,0.47320887446403503,480.0,537.13226,0.015249853022396564,480.0,480.0,0.042865265160799026,480.0,477.10712,0.0058618891052901745,464.28714,468.83267,0.7770454287528992,459.69675,474.94278,0.9113776683807373,480.0,487.6491,0.0024152614641934633,480.0,448.13925,0.008625752292573452,480.0,541.72205,0.0037089157849550247,480.0,457.4583,0.010593263432383537,480.0,456.293,0.0024152614641934633,477.7255,470.58823,0.16708645224571228,480.0,500.75775,0.3725055158138275,480.0,508.80762,0.044428132474422455,463.2411,486.27042,0.8135966658592224
462.82745,463.8669,0.04961404204368591,480.0,475.54034,0.01125086098909378,459.28162,466.9087,0.4254205822944641,480.0,519.6216,0.01818385161459446,480.0,478.70288,0.04386868327856064,480.0,476.60187,0.007054544053971767,464.29962,468.35748,0.7488816380500793,459.60605,474.7845,0.8869165182113647,480.0,552.78296,0.0030261112842708826,480.0,447.35553,0.008131936192512512,480.0,522.23236,0.002564716385677457,480.0,458.39075,0.011630082502961159,480.0,468.12772,0.0024152614641934633,477.7255,472.15686,0.16955521702766418,480.0,501.10428,0.3491596579551697,480.0,505.98026,0.04588712751865387,463.22055,486.41937,0.796743631362915
462.4745,463.8304,0.06883496791124344,480.0,476.1283,0.011456315405666828,459.00143,467.33014,0.5124133229255676,480.0,524.3562,0.018957527354359627,480.0,479.15814,0.04473331198096275,480.0,474.42926,0.006422027014195919,464.0,469.17615,0.770484209060669,459.28143,475.03415,0.9031086564064026,480.0,599.3294,0.00296025350689888,480.0,449.3537,0.009773196652531624,480.0,584.71454,0.0026078023947775364,480.0,460.82394,0.013008485548198223,480.0,475.65018,0.0024152614641934633,477.33334,471.37256,0.1853390783071518,480.0,500.85345,0.36871618032455444,480.0,506.48782,0.04588169604539871,462.99402,486.42496,0.80376136302948
462.8304,463.87018,0.06194280460476875,480.0,475.25354,0.012137869372963905,459.24606,467.34097,0.48096221685409546,480.0,522.718,0.025592811405658722,480.0,479.1579,0.04494427144527435,480.0,480.61893,0.007446268107742071,464.1216,468.70282,0.7824999690055847,459.96082,474.90744,0.9008167386054993,480.0,591.2917,0.005781438667327166,480.0,446.48203,0.007859595119953156,480.0,554.04663,0.0047131855972111225,480.0,456.1844,0.012453564442694187,480.0,426.52118,0.0024152614641934633,478.11765,472.94116,0.169122576713562,480.0,501.12836,0.3524819016456604,480.0,504.55756,0.05247350037097931,463.4682,486.81158,0.7979379296302795
462.47086,463.47565,0.06299695372581482,480.0,475.41153,0.011613009497523308,459.4503,466.9736,0.43667668104171753,480.0,539.611,0.010668478906154633,480.0,479.1351,0.042449574917554855,480.0,476.00803,0.006616639904677868,464.28665,468.8376,0.7207499742507935,459.7,474.7857,0.8751745820045471,480.0,534.72424,0.002884443150833249,480.0,447.55182,0.009303193539381027,480.0,521.1254,0.002617249032482505,480.0,457.36768,0.011944306083023548,480.0,464.60638,0.0024152614641934633,478.11765,471.7647,0.1511583775281906,480.0,500.5832,0.32899290323257446,480.0,504.4554,0.04717135801911354,463.24847,486.42984,0.7608880400657654
462.44113,463.82285,0.04950825870037079,480.0,474.68497,0.011139463633298874,459.2457,466.85284,0.5251293182373047,480.0,530.94794,0.01437364611774683,480.0,479.56754,0.04892738163471222,480.0,479.03214,0.007616202812641859,464.3986,468.55905,0.8483930826187134,459.7535,474.43896,0.9355648159980774,480.0,599.85223,0.0032951696775853634,480.0,445.4757,0.007434823550283909,480.0,585.12366,0.0026881990488618612,480.0,437.69266,0.013719513081014156,480.0,414.96414,0.0024152614641934633,478.11765,472.94116,0.1841408908367157,480.0,501.3031,0.3735274374485016,480.0,505.52826,0.04295191541314125,462.85693,486.28967,0.8423700928688049
462.4369,463.78726,0.06073306128382683,480.0,474.76898,0.011321276426315308,459.04822,466.89902,0.5011374950408936,480.0,501.81827,0.021721623837947845,480.0,478.35898,0.04135658219456673,480.0,480.06403,0.007065032608807087,464.4037,468.3503,0.8029525279998779,459.70438,474.54715,0.9175097346305847,480.0,600.7313,0.003396951127797365,480.0,449.1453,0.008497263304889202,480.0,528.5412,0.004213702864944935,480.0,450.52554,0.011366524733603,480.0,390.8006,0.0036370214074850082,477.7255,472.15686,0.17691224813461304,480.0,502.0522,0.35544443130493164,480.0,503.78366,0.04511135816574097,462.7279,486.29477,0.8244002461433411
462.7989,463.1989,0.053193625062704086,480.0,474.20767,0.010936414822936058,459.44803,466.4815,0.48732858896255493,480.0,531.9684,0.015672355890274048,480.0,478.73685,0.04126855358481407,480.0,481.85794,0.006009086966514587,464.29575,468.22913,0.8003836870193481,459.88327,474.50244,0.9199798107147217,480.0,549.4853,0.006266694515943527,480.0,448.17834,0.007888184860348701,476.59207,574.79895,0.00251087942160666,480.0,456.69653,0.011897806078195572,480.0,441.87753,0.0024152614641934633,478.11765,471.37256,0.17565780878067017,480.0,501.29428,0.38472169637680054,480.0,506.71216,0.03969394788146019,463.2886,485.87213,0.8225581645965576
462.4785,463.79706,0.06587298214435577,480.0,476.45813,0.012036257423460484,459.04822,466.89905,0.530402660369873,480.0,508.2199,0.025501690804958344,480.0,479.5427,0.04665656387805939,480.0,475.68515,0.007568640168756247,464.28345,468.69528,0.8271589875221252,459.73773,475.0306,0.9303872585296631,480.0,485.1947,0.0024152614641934633,480.0,447.8065,0.00743902288377285,480.0,506.17978,0.0026192774530500174,480.0,459.22397,0.012073863297700882,480.0,472.71637,0.0024152614641934633,478.11765,470.9804,0.1721857488155365,480.0,501.95364,0.35716503858566284,480.0,507.28864,0.04033343866467476,463.49133,486.51212,0.8224968910217285
462.04672,463.7828,0.05357837304472923,480.0,472.1536,0.01271106954663992,458.99548,466.89682,0.48958560824394226,480.0,510.43973,0.022751346230506897,480.0,478.73685,0.043171171098947525,480.0,496.3913,0.0024152614641934633,464.10727,468.23407,0.8285472393035889,459.08344,474.6512,0.9309254884719849,480.0,546.24744,0.007951267994940281,480.0,452.3346,0.011725195683538914,480.0,498.93488,0.003310029162093997,480.0,462.96637,0.014680068008601665,480.0,554.7661,0.006057519465684891,478.11765,474.90195,0.17973026633262634,480.0,502.15814,0.4289652705192566,480.0,505.28705,0.043750960379838943,462.33234,486.70123,0.8464145660400391
461.6547,463.4097,0.05378114804625511,480.0,473.18488,0.01545493770390749,458.61078,466.88086,0.5510444045066833,480.0,503.93433,0.024819940328598022,480.0,479.15787,0.05413167551159859,480.0,489.52075,0.004270133562386036,463.99985,468.70795,0.8666235208511353,459.32663,475.13058,0.9403288960456848,480.0,524.6217,0.002652989001944661,480.0,449.87122,0.01236970815807581,480.0,522.0429,0.003260380122810602,480.0,458.3764,0.017941029742360115,480.0,489.72516,0.0024601395707577467,478.11765,474.5098,0.19754278659820557,480.0,502.85562,0.4102317690849304,480.0,504.36676,0.045340247452259064,462.64835,487.10507,0.853583037853241
461.39093,462.97314,0.06457293778657913,480.0,470.26343,0.014767351560294628,458.6166,466.59348,0.5745683312416077,480.0,496.75314,0.023869335651397705,480.0,479.54175,0.051086150109767914,480.0,499.51376,0.0024152614641934633,463.9998,468.23697,0.8722756505012512,459.4976,475.03226,0.9420008659362793,480.0,556.5314,0.005512414965778589,480.0,446.13574,0.010029725730419159,480.0,552.77094,0.004524899180978537,480.0,431.25497,0.01955542340874672,480.0,519.0488,0.0024152614641934633,477.7255,475.29413,0.22123956680297852,480.0,504.29822,0.4234775900840759,480.0,500.50403,0.04883464798331261,462.68216,487.2631,0.8440378904342651
461.69666,463.347,0.09325254708528519,480.0,472.11954,0.014966982416808605,458.55255,466.93066,0.6309884786605835,480.0,503.746,0.023645903915166855,480.0,479.54214,0.05845652148127556,480.0,488.54816,0.004858381114900112,463.99994,468.50577,0.8922175765037537,459.59583,475.12308,0.94161456823349,480.0,546.89813,0.008338380604982376,480.0,445.29,0.010305630043148994,480.0,523.02606,0.003118551103398204,480.0,416.58157,0.0026393423322588205,480.0,482.34677,0.002723636571317911,478.90195,474.11765,0.21959471702575684,480.0,503.25125,0.45106980204582214,480.0,502.77493,0.04920417442917824,462.99313,486.31375,0.8394957780838013
